message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
3,235084179,1,-128,1,62147167,744281,2425,511,2014-09-09T16:28:12Z
3,235084179,1,-128,1,62146978,744118,2425,511,2014-09-09T16:43:25Z
3,235084179,1,-128,0,62146907,744079,2425,511,2014-09-09T16:55:23Z
3,235084179,1,-128,0,62146880,744082,2425,511,2014-09-09T16:58:15Z
3,235084179,1,-128,1,62146856,744046,2425,511,2014-09-09T17:01:24Z
3,235084179,1,-128,1,62146826,743924,2425,511,2014-09-09T17:10:15Z
3,235084179,1,-128,1,62146768,743854,2425,511,2014-09-09T17:16:15Z
3,235084179,1,-128,1,62146736,743808,2425,511,2014-09-09T17:19:24Z
3,235084179,1,-128,1,62146732,743767,2425,511,2014-09-09T17:22:13Z
3,235084179,1,-128,1,62146756,743645,2425,511,2014-09-09T17:31:48Z
3,235084179,1,-128,0,62147020,744244,2425,511,2014-09-09T18:52:13Z
3,235084179,1,-128,0,62147070,744253,2425,511,2014-09-09T19:01:24Z
3,235084179,1,-128,0,62147047,744236,2425,511,2014-09-09T19:19:23Z
3,235084179,1,-128,1,62147029,744194,2425,511,2014-09-09T19:25:23Z
3,235084179,1,-128,0,62146968,744187,2425,511,2014-09-09T19:43:25Z
3,235084179,1,-128,0,62146995,744212,2425,511,2014-09-09T19:49:24Z
3,235084179,1,-128,1,62147117,744301,2425,511,2014-09-09T19:58:15Z
3,235084179,1,-128,0,62147153,744328,2425,511,2014-09-09T20:07:22Z
3,235084179,1,-128,0,62147166,744324,2425,511,2014-09-09T20:13:22Z
3,235084179,1,-128,1,62147119,744321,2425,511,2014-09-09T20:25:22Z
3,235084179,1,-128,1,62146817,744050,2264,511,2014-09-09T20:49:24Z
3,235084179,1,-128,1,62146794,743923,2264,511,2014-09-09T20:58:12Z
3,235084179,1,-128,0,62146768,743912,2264,511,2014-09-09T21:07:23Z
3,235084179,1,-128,0,62146859,744078,2264,511,2014-09-09T21:25:25Z
3,235084179,1,-128,0,62146859,744082,2264,511,2014-09-09T21:28:15Z
3,235084179,1,-128,0,62146900,744140,2264,511,2014-09-09T21:40:15Z
3,235084179,1,-128,0,62146958,744209,2264,511,2014-09-09T22:04:14Z
3,235084179,1,-128,0,62146979,744242,2264,511,2014-09-09T22:07:25Z
3,235084179,1,-128,1,62146964,744194,2264,511,2014-09-09T22:19:24Z
3,235084179,1,-128,1,62146935,744173,2264,511,2014-09-09T22:22:15Z
3,235084179,1,-128,0,62146915,744146,2264,511,2014-09-09T22:37:25Z
3,235084179,1,-128,0,62146956,744189,2264,511,2014-09-09T22:52:13Z
3,235084179,1,-128,0,62146941,744206,2264,511,2014-09-09T23:01:22Z
3,235084179,1,-128,0,62146965,744231,2264,511,2014-09-09T23:07:22Z
3,235084179,1,-128,1,62146906,744184,2264,511,2014-09-09T23:16:13Z
3,235084179,1,-128,0,62146921,744191,2264,511,2014-09-09T23:22:14Z
3,235084179,1,-128,1,62146966,744249,2264,511,2014-09-09T23:31:23Z
3,235084179,1,-128,1,62147065,744328,2264,511,2014-09-09T23:40:16Z
3,235084179,1,-128,0,62147152,744349,2264,511,2014-09-09T23:46:14Z
3,235084179,1,-128,0,62147151,744361,2264,511,2014-09-09T23:55:22Z
3,235084179,1,-128,1,62147257,744424,2264,511,2014-09-10T00:04:15Z
3,235084179,1,-128,0,62147334,744432,2264,511,2014-09-10T00:10:14Z
3,235084179,1,-128,0,62147404,744437,2264,511,2014-09-10T00:16:13Z
3,235084179,1,-128,1,62147350,744445,2264,511,2014-09-10T00:25:23Z
3,235084179,1,-128,1,62147406,744464,2264,511,2014-09-10T00:34:13Z
3,235084179,1,-128,1,62147474,744465,2264,511,2014-09-10T00:37:24Z
3,235084179,1,-128,1,62147478,744432,2264,511,2014-09-10T00:49:24Z
3,235084179,1,-128,1,62147471,744447,2264,511,2014-09-10T00:52:12Z
3,235084179,1,-128,0,62147410,744462,2264,511,2014-09-10T00:55:25Z
3,235084179,1,-128,1,62147498,744447,2264,511,2014-09-10T01:28:14Z
3,235084179,1,-128,1,62147596,744447,2264,511,2014-09-10T01:43:24Z
3,235084179,1,-128,0,62148431,743898,1383,511,2014-09-10T03:19:24Z
3,235084179,1,-128,1,62148439,743844,1383,511,2014-09-10T03:28:13Z
3,235084179,1,-128,0,62148445,743780,1383,511,2014-09-10T03:46:15Z
3,235084179,1,-128,1,62148452,743820,1383,511,2014-09-10T03:52:14Z
3,235084179,1,-128,0,62148430,743813,1383,511,2014-09-10T03:55:24Z
3,235084179,1,-128,1,62148461,743731,1383,511,2014-09-10T04:28:14Z
3,235084179,1,-128,0,62148492,743638,1383,511,2014-09-10T04:37:23Z
3,235084179,1,-128,0,62148484,743615,1383,511,2014-09-10T04:43:48Z
3,235084179,1,-128,0,62148474,743689,1383,511,2014-09-10T04:55:24Z
3,235084179,1,-128,0,62148456,743700,1383,511,2014-09-10T04:58:15Z
3,235084179,1,-128,0,62148453,743698,1383,511,2014-09-10T05:10:13Z
3,235084179,1,-128,0,62148466,743760,1383,511,2014-09-10T05:40:12Z
3,235084179,1,-128,0,62148468,743750,1383,511,2014-09-10T05:43:48Z
3,235084179,1,-128,0,62148427,743777,1383,511,2014-09-10T05:55:25Z
3,235084179,1,-128,1,62148475,743703,1383,511,2014-09-10T07:10:13Z
3,235084179,1,-128,1,62147816,744416,2923,511,2014-09-10T07:58:15Z
3,235084179,1,-128,0,62147812,744452,2923,511,2014-09-10T08:04:12Z
3,235084179,1,-128,1,62147537,744464,2707,511,2014-09-10T08:40:12Z
3,235084179,1,-128,3,62147586,744361,2652,511,2014-09-10T10:07:24Z
3,235084179,1,-128,0,62147403,744338,2603,511,2014-09-10T10:16:12Z
3,235084179,1,-128,0,62147414,744411,2603,511,2014-09-10T10:25:25Z
3,235084179,1,-128,1,62147303,744302,2603,511,2014-09-10T10:40:16Z
3,235084179,1,-128,1,62147271,744285,2603,511,2014-09-10T10:43:48Z
3,235084179,1,-128,1,62147213,744233,2603,511,2014-09-10T10:49:24Z
3,235084179,1,-128,0,62147045,744083,2603,511,2014-09-10T11:10:16Z
3,235084179,1,-128,0,62147379,744409,2603,511,2014-09-10T11:52:14Z
3,235084179,1,-128,1,62147238,744419,2731,511,2014-09-10T12:28:15Z
3,235084179,1,-128,0,62147227,744397,2731,511,2014-09-10T12:34:15Z
3,235084179,1,-128,0,62147217,744399,2731,511,2014-09-10T12:37:24Z
3,235084179,1,-128,0,62147272,744416,2731,511,2014-09-10T12:46:12Z
3,235084179,1,-128,1,62147255,744397,2731,511,2014-09-10T12:52:12Z
3,235084179,1,-128,0,62147258,744423,2731,511,2014-09-10T13:01:24Z
3,235084179,1,-128,0,62147294,744430,2731,511,2014-09-10T13:04:13Z
3,235084179,1,-128,1,62147307,744418,2731,511,2014-09-10T13:10:12Z
3,235084179,1,-128,1,62147300,744442,2731,511,2014-09-10T13:19:23Z
3,235084179,1,-128,0,62147276,744437,2731,511,2014-09-10T13:22:12Z
3,235084179,1,-128,1,62147314,744433,2731,511,2014-09-10T13:28:14Z
3,235084179,1,-128,1,62147336,744438,2731,511,2014-09-10T13:40:15Z
3,235084179,1,-128,0,62147289,744408,2731,511,2014-09-10T13:46:14Z
3,235084179,1,-128,1,62147289,744412,2731,511,2014-09-10T13:58:14Z
3,235084179,1,-128,0,62147296,744406,2731,511,2014-09-10T14:01:25Z
3,235084179,1,-128,0,62147318,744404,2731,511,2014-09-10T14:04:12Z
3,235084179,1,-128,1,62147356,744382,2731,511,2014-09-10T14:07:25Z
3,235084179,1,-128,1,62147309,744405,2731,511,2014-09-10T14:16:13Z
3,235084179,1,-128,0,62147150,744334,261,511,2014-09-10T14:52:13Z
3,235084179,1,-128,0,62147147,744339,261,511,2014-09-10T14:58:16Z
3,235084179,1,-128,0,62147139,744328,261,511,2014-09-10T15:01:24Z
3,235084179,1,-128,0,62147116,744320,261,511,2014-09-10T15:04:12Z
3,235084179,1,-128,0,62147094,744323,261,511,2014-09-10T15:19:48Z
3,235084179,1,-128,0,62147110,744303,261,511,2014-09-10T15:31:24Z
3,235084179,1,-128,1,62147090,744311,261,511,2014-09-10T15:34:14Z
3,235084179,1,-128,0,62147066,744284,261,511,2014-09-10T15:37:26Z
3,235084179,1,-128,1,62147086,744276,261,511,2014-09-10T15:40:13Z
3,235084179,1,-128,1,62146916,744129,261,511,2014-09-10T15:58:15Z
3,235084179,1,-128,0,62146745,743902,261,511,2014-09-10T16:16:13Z
3,235084179,1,-128,0,62146751,743866,261,511,2014-09-10T16:19:23Z
3,235084179,1,-128,1,62146783,743950,261,511,2014-09-10T16:37:24Z
3,235084179,1,-128,1,62146776,743926,261,511,2014-09-10T16:55:24Z
3,235084179,1,-128,1,62146794,744007,261,511,2014-09-10T17:04:14Z
3,235084179,1,-128,0,62146830,744043,261,511,2014-09-10T17:10:14Z
3,235084179,1,-128,1,62146777,743934,2046,511,2014-09-10T17:16:12Z
3,235084179,1,-128,0,62146725,743792,2181,511,2014-09-10T17:37:25Z
3,235084179,1,-128,0,62146675,743810,2181,511,2014-09-10T17:40:12Z
3,235084179,1,-128,0,62146698,743786,2181,511,2014-09-10T17:43:25Z
3,235084179,1,-128,0,62146719,743787,2181,511,2014-09-10T17:55:24Z
3,235084179,1,-128,1,62146721,743774,2181,511,2014-09-10T17:58:15Z
3,235084179,1,-128,1,62146693,743749,2181,511,2014-09-10T18:01:24Z
3,235084179,1,-128,0,62146677,743678,2181,511,2014-09-10T18:43:24Z
3,235084179,1,-128,0,62146690,743680,2181,511,2014-09-10T19:04:14Z
3,235084179,1,-128,0,62146685,743682,2181,511,2014-09-10T19:07:24Z
3,235084179,1,-128,0,62146686,743694,2181,511,2014-09-10T19:13:24Z
3,235084179,1,-128,1,62146702,743875,2181,511,2014-09-10T19:37:24Z
3,235084179,1,-128,0,62146735,743864,2181,511,2014-09-10T19:43:23Z
3,235084179,1,-128,1,62146713,743872,2181,511,2014-09-10T19:49:22Z
3,235084179,1,-128,1,62146750,744016,2181,511,2014-09-10T20:10:16Z
3,235084179,1,-128,1,62146814,744068,2181,511,2014-09-10T20:19:23Z
3,235084179,1,-128,1,62146779,744029,2181,511,2014-09-10T20:37:24Z
3,235084179,1,-128,0,62146772,744005,2181,511,2014-09-10T20:40:15Z
3,235084179,1,-128,0,62146791,744011,2181,511,2014-09-10T20:43:22Z
3,235084179,1,-128,0,62146805,744032,2181,511,2014-09-10T20:46:13Z
3,235084179,1,-128,1,62146845,744102,2181,511,2014-09-10T20:55:25Z
3,235084179,1,-128,1,62146839,744105,2181,511,2014-09-10T21:04:14Z
3,235084179,1,-128,1,62146829,744091,2181,511,2014-09-10T21:07:24Z
3,235084179,1,-128,0,62146818,744061,2181,511,2014-09-10T21:13:23Z
3,235084179,1,-128,1,62146803,744056,2181,511,2014-09-10T21:22:16Z
3,235084179,1,-128,0,62146782,744023,2181,511,2014-09-10T21:25:25Z
3,235084179,1,-128,0,62146845,744103,2181,511,2014-09-10T21:55:23Z
3,235084179,1,-128,0,62146842,744106,2181,511,2014-09-10T22:07:24Z
3,235084179,1,-128,0,62146841,744108,2181,511,2014-09-10T22:13:25Z
3,235084179,1,-128,0,62146811,744093,2181,511,2014-09-10T22:25:23Z
3,235084179,1,-128,0,62146808,744099,2181,511,2014-09-10T22:28:13Z
3,235084179,1,-128,1,62146857,744057,2181,511,2014-09-10T22:34:16Z
3,235084179,1,-128,1,62146828,744096,2181,511,2014-09-10T22:43:24Z
3,235084179,1,-128,1,62146884,744109,2181,511,2014-09-10T22:46:15Z
3,235084179,1,-128,0,62146834,744085,2181,511,2014-09-10T22:55:26Z
3,235084179,1,-128,0,62146787,744053,2181,511,2014-09-10T23:10:15Z
3,235084179,1,-128,1,62146798,744081,2181,511,2014-09-10T23:13:25Z
3,235084179,1,-128,0,62146799,744073,2181,511,2014-09-10T23:28:14Z
3,235084179,1,-128,1,62146799,744062,2181,511,2014-09-10T23:52:14Z
3,235084179,1,-128,0,62146967,744257,2181,511,2014-09-11T00:19:22Z
3,235084179,1,-128,0,62146996,744242,2181,511,2014-09-11T00:28:13Z
3,235084179,1,-128,0,62147014,744259,2181,511,2014-09-11T00:31:24Z
3,235084179,1,-128,0,62147021,744278,2181,511,2014-09-11T00:34:16Z
3,235084179,1,-128,0,62147025,744283,2181,511,2014-09-11T00:37:22Z
3,235084179,1,-128,0,62147054,744286,2181,511,2014-09-11T00:40:13Z
3,235084179,1,-128,0,62147065,744281,2181,511,2014-09-11T00:43:24Z
3,235084179,1,-128,0,62147022,744277,2181,511,2014-09-11T00:46:15Z
3,235084179,1,-128,0,62147032,744282,2181,511,2014-09-11T00:49:23Z
3,235084179,1,-128,0,62147062,744296,2181,511,2014-09-11T00:58:16Z
3,235084179,1,-128,0,62147098,744326,2181,511,2014-09-11T01:10:16Z
3,235084179,1,-128,0,62147200,744371,2181,511,2014-09-11T01:25:25Z
3,235084179,1,-128,0,62147191,744367,2181,511,2014-09-11T01:34:16Z
3,235084179,1,-128,0,62147194,744372,2181,511,2014-09-11T01:37:26Z
3,235084179,1,-128,0,62147194,744378,2181,511,2014-09-11T01:40:14Z
3,235084179,1,-128,0,62147168,744371,2181,511,2014-09-11T01:43:24Z
3,235084179,1,-128,0,62147178,744361,2181,511,2014-09-11T01:49:23Z
3,235084179,1,-128,0,62147422,744403,2181,511,2014-09-11T02:28:15Z
3,235084179,1,-128,1,62147271,744390,2820,511,2014-09-11T02:55:24Z
3,235084179,1,-128,0,62147256,744381,2820,511,2014-09-11T02:58:13Z
3,235084179,1,-128,1,62148300,744026,1464,511,2014-09-11T05:01:24Z
3,235084179,1,-128,5,62148600,742966,2085,511,2014-09-11T08:34:14Z
3,235084179,1,-128,3,62148210,742619,2556,511,2014-09-11T08:43:24Z
3,235084179,1,-128,3,62148087,742576,2463,511,2014-09-11T08:46:12Z
3,235084179,1,-128,4,62147946,742471,2319,511,2014-09-11T08:49:24Z
3,235084179,1,-128,2,62147436,742449,3196,511,2014-09-11T08:58:15Z
3,235084179,1,-128,3,62147252,742429,541,511,2014-09-11T09:16:14Z
3,235084179,1,-128,1,62146873,742582,3414,511,2014-09-11T09:52:13Z
3,235084179,1,-128,2,62146617,743003,3387,511,2014-09-11T10:34:14Z
3,235084179,1,-128,1,62146616,743351,145,511,2014-09-11T11:19:23Z
3,235084179,1,-128,0,62146601,743409,145,511,2014-09-11T11:28:13Z
3,235084179,1,-128,1,62146666,743507,3394,511,2014-09-11T11:37:25Z
3,235084179,1,-128,9,62277746,743564,3394,511,2014-09-11T11:40:13Z
1,235084179,0,-128,6,62146573,743732,3055,511,2014-09-11T11:45:15Z
1,235084179,0,-128,6,62146561,743742,3062,511,2014-09-11T11:45:25Z
1,235084179,0,-128,27,62146513,742872,2293,511,2014-09-11T11:51:16Z
1,235084179,0,-128,33,62146071,742606,2471,511,2014-09-11T11:52:16Z
1,235084179,0,-128,36,62145790,742524,2576,511,2014-09-11T11:52:46Z
1,235084179,0,-128,45,62144074,742641,2807,511,2014-09-11T11:55:16Z
1,235084179,0,-128,52,62142463,742935,2785,511,2014-09-11T11:57:16Z
1,235084179,0,-128,52,62142027,743002,2788,511,2014-09-11T11:57:47Z
1,235084179,0,-128,50,62141330,743091,2768,511,2014-09-11T11:58:36Z
1,235084179,0,-128,49,62140940,743139,2765,511,2014-09-11T11:59:06Z
1,235084179,0,-128,45,62140011,743253,2765,511,2014-09-11T12:00:16Z
1,235084179,0,-128,43,62139278,743335,2764,511,2014-09-11T12:01:15Z
1,235084179,0,-128,42,62138568,743404,2757,511,2014-09-11T12:02:15Z
1,235084179,0,-128,40,62137900,743459,2737,511,2014-09-11T12:03:16Z
1,235084179,0,-128,38,62137255,743513,2747,511,2014-09-11T12:04:16Z
1,235084179,0,-128,36,62136636,743595,2803,511,2014-09-11T12:05:16Z
1,235084179,0,-128,33,62136087,743741,2884,511,2014-09-11T12:06:16Z
1,235084179,0,-128,32,62135571,743937,2912,511,2014-09-11T12:07:15Z
3,235084179,0,-128,45,62134112,744517,2851,511,2014-09-11T12:09:36Z
1,235084179,0,-128,44,62133755,744627,2875,511,2014-09-11T12:10:06Z
1,235084179,0,-128,43,62133652,744663,2893,511,2014-09-11T12:10:16Z
3,235084179,0,-128,30,62132030,745964,3368,511,2014-09-11T12:13:36Z
1,235084179,0,-128,10,62132125,747402,327,511,2014-09-11T12:17:36Z
1,235084179,0,-128,11,62132195,747459,576,511,2014-09-11T12:18:07Z
1,235084179,0,-128,22,62132738,747634,757,511,2014-09-11T12:20:07Z
1,235084179,0,-128,22,62132858,747655,831,511,2014-09-11T12:20:26Z
1,235084179,0,-128,23,62132916,747660,848,511,2014-09-11T12:20:36Z
1,235084179,0,-128,26,62133336,747691,870,511,2014-09-11T12:21:36Z
1,235084179,0,-128,25,62133547,747707,853,511,2014-09-11T12:22:07Z
1,235084179,0,-128,19,62134503,747772,841,511,2014-09-11T12:24:47Z
1,235084179,0,-128,17,62134944,747865,766,511,2014-09-11T12:26:16Z
1,235084179,0,-128,5,62135526,748061,436,511,2014-09-11T12:29:16Z
1,235084179,0,-128,4,62135538,748131,59,511,2014-09-11T12:30:15Z
3,235084179,0,-128,6,62135814,748314,595,511,2014-09-11T12:33:16Z
1,235084179,0,-128,4,62135843,748384,170,511,2014-09-11T12:34:17Z
1,235084179,0,-128,2,62135868,748477,309,511,2014-09-11T12:36:16Z
1,235084179,0,-128,2,62135891,748515,288,511,2014-09-11T12:37:16Z
1,235084179,0,-128,2,62135898,748549,223,511,2014-09-11T12:37:57Z
1,235084179,0,-128,2,62135901,748555,209,511,2014-09-11T12:38:06Z
1,235084179,0,-128,2,62135903,748562,190,511,2014-09-11T12:38:16Z
1,235084179,0,-128,1,62135902,748577,159,511,2014-09-11T12:39:16Z
1,235084179,0,-128,1,62135878,748570,159,511,2014-09-11T12:40:16Z
1,235084179,0,-128,1,62135869,748576,159,511,2014-09-11T12:40:46Z
1,235084179,0,-128,1,62135857,748590,159,511,2014-09-11T12:41:36Z
1,235084179,0,-128,1,62135858,748593,159,511,2014-09-11T12:41:47Z
1,235084179,0,-128,3,62135884,748631,206,511,2014-09-11T12:42:47Z
1,235084179,0,-128,3,62135899,748657,237,511,2014-09-11T12:43:17Z
1,235084179,0,-128,1,62135894,748648,208,511,2014-09-11T12:44:17Z
3,235084179,0,-128,1,62135893,748645,208,511,2014-09-11T12:44:25Z
1,235084179,0,-128,1,62135898,748643,208,511,2014-09-11T12:44:37Z
1,235084179,0,-128,1,62135897,748642,208,511,2014-09-11T12:44:45Z
1,235084179,0,-128,1,62135885,748638,208,511,2014-09-11T12:45:17Z
1,235084179,0,-128,1,62135883,748640,208,511,2014-09-11T12:45:26Z
1,235084179,0,-128,1,62135884,748657,208,511,2014-09-11T12:45:57Z
1,235084179,0,-128,1,62135884,748662,208,511,2014-09-11T12:46:07Z
1,235084179,0,-128,2,62135883,748673,3289,511,2014-09-11T12:46:26Z
3,235084179,0,-128,1,62135880,748668,2901,511,2014-09-11T12:47:07Z
1,235084179,0,-128,1,62135884,748667,2901,511,2014-09-11T12:47:16Z
1,235084179,0,-128,1,62135887,748667,2901,511,2014-09-11T12:47:26Z
1,235084179,0,-128,0,62135888,748667,2901,511,2014-09-11T12:47:45Z
1,235084179,0,-128,1,62135890,748677,2901,511,2014-09-11T12:48:15Z
1,235084179,0,-128,1,62135889,748680,2901,511,2014-09-11T12:48:26Z
1,235084179,0,-128,1,62135883,748679,2901,511,2014-09-11T12:48:37Z
1,235084179,0,-128,1,62135880,748683,2901,511,2014-09-11T12:49:06Z
1,235084179,0,-128,1,62135881,748686,2901,511,2014-09-11T12:49:15Z
1,235084179,0,-128,1,62135891,748712,2901,511,2014-09-11T12:50:45Z
1,235084179,0,-128,1,62135894,748723,2901,511,2014-09-11T12:51:35Z
1,235084179,0,-128,1,62135891,748732,2901,511,2014-09-11T12:52:06Z
1,235084179,0,-128,1,62135890,748735,2901,511,2014-09-11T12:52:17Z
1,235084179,0,-128,1,62135880,748743,2901,511,2014-09-11T12:52:45Z
1,235084179,0,-128,1,62135890,748758,2901,511,2014-09-11T12:53:17Z
1,235084179,0,-128,1,62135892,748776,2901,511,2014-09-11T12:54:16Z
1,235084179,0,-128,1,62135891,748780,2901,511,2014-09-11T12:54:26Z
1,235084179,0,-128,1,62135891,748788,2901,511,2014-09-11T12:54:36Z
1,235084179,0,-128,1,62135892,748797,2901,511,2014-09-11T12:55:06Z
1,235084179,0,-128,1,62135890,748798,2901,511,2014-09-11T12:55:17Z
1,235084179,5,-128,1,62135891,748822,2901,511,2014-09-11T12:56:36Z
3,235084179,5,-128,1,62135893,748842,2901,511,2014-09-11T12:57:17Z
3,235084179,5,-128,1,62135906,748871,2901,511,2014-09-11T12:58:17Z
3,235084179,5,-128,1,62135906,748895,2901,511,2014-09-11T12:59:17Z
3,235084179,5,-128,0,62138556,748873,1102,511,2014-09-11T17:08:10Z
3,235084179,5,-128,0,62138526,748872,1102,511,2014-09-11T17:11:21Z
3,235084179,5,-128,0,62138449,748770,1102,511,2014-09-11T17:26:11Z
3,235084179,5,-128,1023,62138293,747998,3600,511,2014-09-11T18:40:13Z
3,235084179,5,-128,1023,108600000,54600000,3600,511,2014-09-11T18:54:14Z
3,235084179,5,-128,2,62137626,747289,2449,511,2014-09-11T19:09:38Z
3,235084179,5,-128,2,62137615,747276,2454,511,2014-09-11T19:10:08Z
1,235084179,5,-128,2,62137589,747273,2468,511,2014-09-11T19:11:08Z
3,235084179,5,-128,2,62137582,747264,2486,511,2014-09-11T19:11:38Z
1,235084179,5,-128,2,62137569,747262,2492,511,2014-09-11T19:12:09Z
1,235084179,5,-128,2,62137567,747264,2505,511,2014-09-11T19:12:17Z
3,235084179,5,-128,1,62136324,747521,3086,511,2014-09-11T19:59:30Z
3,235084179,5,-128,0,62135796,748562,3086,511,2014-09-11T23:11:32Z
3,235084179,5,-128,0,62135808,748581,3086,511,2014-09-11T23:14:41Z
3,235084179,5,-128,0,62135842,748757,3086,511,2014-09-12T00:08:39Z
3,235084179,5,-128,0,62135833,748787,3086,511,2014-09-12T00:26:39Z
3,235084179,5,-128,0,62135834,748815,3086,511,2014-09-12T00:38:39Z
3,235084179,5,-128,0,62135831,748833,3086,511,2014-09-12T00:44:42Z
3,235084179,5,-128,0,62138514,748649,3086,511,2014-09-12T06:17:30Z
3,235084179,5,-128,1,62138326,748468,3086,511,2014-09-12T08:32:41Z
1,235084179,0,-128,96,62129258,726740,1907,511,2014-09-12T09:54:33Z
1,235084179,0,-128,109,62128417,721893,1867,511,2014-09-12T09:57:23Z
1,235084179,0,-128,111,62128183,718206,1807,511,2014-09-12T09:59:22Z
1,235084179,0,-128,114,62131071,701070,1655,511,2014-09-12T10:08:34Z
1,235084179,0,-128,114,62132447,695776,1652,511,2014-09-12T10:11:47Z
1,235084179,0,-128,65,62134807,686722,1675,511,2014-09-12T10:17:23Z
1,235084179,0,-128,14,62133261,679082,2388,511,2014-09-12T10:37:24Z
1,235084179,0,-128,8,62132515,678691,2541,511,2014-09-12T10:42:33Z
1,235084179,0,-128,9,62132391,678660,2586,511,2014-09-12T10:43:24Z
1,235084179,0,-128,15,62132149,678563,2426,511,2014-09-12T10:44:34Z
1,235084179,0,-128,10,62132637,677068,1579,511,2014-09-12T10:52:24Z
1,235084179,0,-128,28,62133240,675649,835,511,2014-09-12T11:01:34Z
1,235084179,0,-128,79,62137599,676062,838,511,2014-09-12T11:06:46Z
1,235084179,0,-128,83,62140376,676161,900,511,2014-09-12T11:08:24Z
1,235084179,0,-128,78,62141948,676158,900,511,2014-09-12T11:09:34Z
1,235084179,0,-128,75,62143017,676166,907,511,2014-09-12T11:10:23Z
1,235084179,0,-128,71,62144431,676107,923,511,2014-09-12T11:11:34Z
1,235084179,0,-128,21,62156700,676232,979,511,2014-09-12T11:26:23Z
1,235084179,0,-128,17,62157889,675820,1064,511,2014-09-12T11:30:23Z
1,235084179,1,-128,6,62158458,676565,473,511,2014-09-12T11:38:25Z
3,235084179,1,-128,0,62159134,676304,1199,511,2014-09-13T05:59:06Z
3,235084179,1,-128,1,62159318,675985,1738,511,2014-09-13T06:38:17Z
3,235084179,1,-128,0,62159366,675777,1738,511,2014-09-13T07:29:06Z
3,235084179,1,-128,0,62159402,675831,1738,511,2014-09-13T08:14:16Z
3,235084179,1,-128,1,62159207,676145,1738,511,2014-09-13T08:50:17Z
3,235084179,1,-128,1,62159193,676212,1738,511,2014-09-13T08:53:05Z
3,235084179,1,-128,2,62159162,676292,3349,511,2014-09-13T08:56:16Z
3,235084179,1,-128,2,62159086,676465,3283,511,2014-09-13T09:02:18Z
3,235084179,1,-128,0,62158372,676774,2859,511,2014-09-13T09:59:09Z
3,235084179,1,-128,1,62158403,676788,2859,511,2014-09-13T10:02:16Z
3,235084179,1,-128,0,62158262,676755,2580,511,2014-09-13T11:05:06Z
3,235084179,1,-128,0,62158107,676711,2370,511,2014-09-13T11:59:08Z
3,235084179,1,-128,0,62158167,676718,2370,511,2014-09-13T12:17:06Z
3,235084179,1,-128,0,62158154,676734,2370,511,2014-09-13T13:11:06Z
3,235084179,1,-128,1,62158184,676744,2370,511,2014-09-13T13:17:08Z
3,235084179,1,-128,1,62158141,676705,2370,511,2014-09-13T13:47:06Z
3,235084179,1,-128,1,62158112,676692,2370,511,2014-09-13T13:50:18Z
3,235084179,1,-128,1,62158148,676715,2370,511,2014-09-13T14:05:07Z
3,235084179,1,-128,1,62158163,676712,2370,511,2014-09-13T14:20:15Z
3,235084179,1,-128,0,62158138,676683,2370,511,2014-09-13T14:23:06Z
3,235084179,1,-128,0,62158217,676718,2370,511,2014-09-13T15:35:08Z
3,235084179,1,-128,0,62158213,676707,2370,511,2014-09-13T15:41:07Z
3,235084179,1,-128,1,62158243,676736,2370,511,2014-09-13T15:47:06Z
3,235084179,1,-128,1,62159169,676284,1463,511,2014-09-13T17:53:08Z
3,235084179,1,-128,1,62159266,675625,1735,511,2014-09-13T18:29:07Z
3,235084179,1,-128,1,62159173,675384,1735,511,2014-09-13T20:02:14Z
3,235084179,1,-128,1,62159226,675597,1735,511,2014-09-13T20:17:07Z
3,235084179,1,-128,1,62159225,675693,1735,511,2014-09-13T20:23:09Z
3,235084179,1,-128,1,62159170,675927,1735,511,2014-09-13T20:35:05Z
3,235084179,1,-128,1,62159115,676035,1735,511,2014-09-13T20:41:08Z
3,235084179,1,-128,2,62159043,676178,3297,511,2014-09-13T20:47:06Z
3,235084179,1,-128,2,62158945,676356,3218,511,2014-09-13T20:53:06Z
3,235084179,1,-128,4,62157729,676297,2156,511,2014-09-13T21:17:08Z
3,235084179,1,-128,0,62157619,676008,1974,511,2014-09-13T21:29:08Z
3,235084179,1,-128,1,62157717,676312,264,511,2014-09-13T21:41:08Z
3,235084179,1,-128,0,62157805,676439,264,511,2014-09-13T22:59:07Z
3,235084179,1,-128,0,62157874,676465,264,511,2014-09-14T01:05:05Z
3,235084179,1,-128,0,62158000,676597,264,511,2014-09-14T01:41:07Z
3,235084179,1,-128,0,62158040,676613,264,511,2014-09-14T01:56:15Z
3,235084179,1,-128,0,62158046,676622,264,511,2014-09-14T01:59:08Z
3,235084179,1,-128,0,62158052,676629,264,511,2014-09-14T02:05:08Z
3,235084179,1,-128,0,62158064,676634,264,511,2014-09-14T02:11:07Z
3,235084179,1,-128,0,62158091,676642,264,511,2014-09-14T02:17:07Z
3,235084179,1,-128,0,62158164,676690,264,511,2014-09-14T02:41:06Z
3,235084179,1,-128,1,62158183,676698,264,511,2014-09-14T02:47:06Z
3,235084179,1,-128,0,62158270,676737,264,511,2014-09-14T02:56:37Z
3,235084179,1,-128,0,62158272,676740,264,511,2014-09-14T02:59:07Z
