message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,477058100,0,5,49,62187330,717970,2460,252,2013-09-21T18:44:57Z
1,477058100,0,7,49,62187200,717910,2460,252,2013-09-21T18:45:05Z
1,477058100,0,7,48,62186950,717810,2460,252,2013-09-21T18:45:24Z
1,477058100,0,7,48,62186830,717750,2460,253,2013-09-21T18:45:34Z
1,477058100,0,5,48,62186700,717700,2470,253,2013-09-21T18:45:46Z
1,477058100,0,5,47,62186550,717640,2470,253,2013-09-21T18:45:57Z
1,477058100,0,5,47,62186450,717600,2480,253,2013-09-21T18:46:05Z
1,477058100,0,-5,48,62186200,717510,2490,253,2013-09-21T18:46:25Z
1,477058100,0,-5,48,62186090,717470,2490,253,2013-09-21T18:46:35Z
1,477058100,0,-5,48,62185960,717420,2490,253,2013-09-21T18:46:45Z
1,477058100,0,0,48,62185810,717370,2480,253,2013-09-21T18:46:56Z
1,477058100,0,0,48,62185680,717320,2480,253,2013-09-21T18:47:05Z
1,477058100,0,5,48,62185560,717270,2480,253,2013-09-21T18:47:16Z
1,477058100,0,5,48,62185460,717230,2480,253,2013-09-21T18:47:25Z
1,477058100,0,5,48,62185330,717180,2480,254,2013-09-21T18:47:35Z
1,477058100,0,7,48,62185180,717120,2480,254,2013-09-21T18:47:46Z
1,477058100,0,5,48,62185060,717070,2480,254,2013-09-21T18:47:55Z
1,477058100,0,5,48,62184960,717030,2490,254,2013-09-21T18:48:04Z
1,477058100,0,0,48,62184800,716980,2490,254,2013-09-21T18:48:16Z
1,477058100,0,0,48,62184680,716930,2500,254,2013-09-21T18:48:27Z
1,477058100,0,-5,48,62184570,716900,2500,254,2013-09-21T18:48:35Z
1,477058100,0,-5,48,62184160,716760,2500,253,2013-09-21T18:49:07Z
1,477058100,0,0,49,62184030,716710,2490,253,2013-09-21T18:49:15Z
1,477058100,0,5,49,62183770,716620,2490,253,2013-09-21T18:49:35Z
1,477058100,0,0,49,62183640,716570,2490,254,2013-09-21T18:49:46Z
1,477058100,0,0,49,62183510,716530,2500,254,2013-09-21T18:49:55Z
1,477058100,0,-5,50,62183390,716490,2500,253,2013-09-21T18:50:06Z
1,477058100,0,-5,50,62183260,716440,2500,253,2013-09-21T18:50:16Z
1,477058100,0,-5,50,62183100,716390,2500,253,2013-09-21T18:50:26Z
1,477058100,0,-7,50,62182990,716350,2500,253,2013-09-21T18:50:35Z
1,477058100,0,-5,50,62182860,716300,2490,252,2013-09-21T18:50:46Z
1,477058100,0,-5,50,62182730,716250,2490,252,2013-09-21T18:50:56Z
1,477058100,0,0,51,62182570,716190,2480,252,2013-09-21T18:51:07Z
1,477058100,0,0,51,62182440,716140,2480,252,2013-09-21T18:51:16Z
1,477058100,0,-5,51,62182310,716080,2470,252,2013-09-21T18:51:27Z
1,477058100,0,-5,51,62182170,716030,2470,252,2013-09-21T18:51:35Z
1,477058100,0,0,52,62182080,715990,2470,252,2013-09-21T18:51:45Z
1,477058100,0,0,52,62181940,715930,2460,252,2013-09-21T18:51:56Z
1,477058100,0,5,53,62181780,715860,2460,252,2013-09-21T18:52:07Z
1,477058100,0,5,53,62181640,715800,2450,253,2013-09-21T18:52:16Z
1,477058100,0,5,55,62181220,715610,2450,253,2013-09-21T18:52:45Z
1,477058100,0,0,56,62181080,715540,2450,253,2013-09-21T18:52:55Z
1,477058100,0,0,56,62180960,715490,2460,253,2013-09-21T18:53:05Z
1,477058100,0,0,57,62180780,715420,2460,253,2013-09-21T18:53:16Z
1,477058100,0,0,59,62180200,715160,2450,253,2013-09-21T18:53:55Z
1,477058100,0,5,59,62180040,715090,2440,253,2013-09-21T18:54:04Z
1,477058100,0,7,60,62179890,715020,2440,253,2013-09-21T18:54:16Z
1,477058100,0,5,60,62179740,714950,2450,254,2013-09-21T18:54:26Z
1,477058100,0,0,61,62179420,714810,2460,254,2013-09-21T18:54:46Z
1,477058100,0,0,62,62179260,714740,2460,254,2013-09-21T18:54:55Z
1,477058100,0,-5,62,62179100,714670,2470,253,2013-09-21T18:55:05Z
1,477058100,0,0,63,62178750,714530,2460,253,2013-09-21T18:55:26Z
1,477058100,0,5,64,62178590,714460,2460,254,2013-09-21T18:55:36Z
1,477058100,0,5,65,62178420,714390,2460,254,2013-09-21T18:55:46Z
1,477058100,0,7,66,62178120,714260,2470,254,2013-09-21T18:56:05Z
1,477058100,0,5,66,62177910,714180,2480,255,2013-09-21T18:56:16Z
1,477058100,0,0,66,62177730,714110,2480,255,2013-09-21T18:56:25Z
1,477058100,0,-8,68,62177190,713930,2500,253,2013-09-21T18:56:55Z
1,477058100,0,-7,68,62177030,713870,2500,253,2013-09-21T18:57:05Z
1,477058100,0,-5,68,62176850,713800,2490,253,2013-09-21T18:57:16Z
1,477058100,0,0,69,62176670,713730,2490,253,2013-09-21T18:57:25Z
1,477058100,0,5,70,62176300,713590,2490,253,2013-09-21T18:57:45Z
1,477058100,0,5,70,62176120,713520,2490,254,2013-09-21T18:57:55Z
1,477058100,0,5,71,62175930,713450,2490,254,2013-09-21T18:58:05Z
1,477058100,0,5,71,62175740,713390,2490,254,2013-09-21T18:58:16Z
1,477058100,0,5,72,62175550,713320,2500,254,2013-09-21T18:58:25Z
1,477058100,0,0,72,62175320,713240,2500,254,2013-09-21T18:58:35Z
1,477058100,0,0,73,62175180,713190,2500,254,2013-09-21T18:58:45Z
1,477058100,0,-5,73,62174790,713060,2510,253,2013-09-21T18:59:05Z
1,477058100,0,-5,74,62174560,712980,2510,253,2013-09-21T18:59:16Z
1,477058100,0,0,74,62174400,712930,2500,253,2013-09-21T18:59:25Z
1,477058100,0,5,75,62174160,712840,2500,253,2013-09-21T18:59:35Z
1,477058100,0,5,75,62173960,712770,2500,254,2013-09-21T18:59:45Z
1,477058100,0,5,76,62173560,712630,2500,254,2013-09-21T19:00:05Z
1,477058100,0,5,76,62173360,712560,2500,254,2013-09-21T19:00:17Z
1,477058100,0,0,77,62173160,712490,2510,254,2013-09-21T19:00:25Z
1,477058100,0,-5,77,62172970,712430,2510,254,2013-09-21T19:00:36Z
1,477058100,0,-5,77,62172770,712360,2510,254,2013-09-21T19:00:45Z
1,477058100,0,-5,78,62172350,712220,2510,253,2013-09-21T19:01:05Z
1,477058100,0,-5,78,62172140,712150,2510,253,2013-09-21T19:01:16Z
1,477058100,0,0,79,62171930,712080,2500,253,2013-09-21T19:01:26Z
1,477058100,0,0,79,62171680,711990,2500,253,2013-09-21T19:01:36Z
1,477058100,0,0,80,62171300,711860,2500,253,2013-09-21T19:01:55Z
1,477058100,0,0,80,62171090,711780,2500,253,2013-09-21T19:02:05Z
1,477058100,0,0,81,62170860,711700,2500,253,2013-09-21T19:02:16Z
1,477058100,0,0,81,62170210,711470,2500,253,2013-09-21T19:02:46Z
1,477058100,0,0,82,62169820,711330,2500,253,2013-09-21T19:03:05Z
1,477058100,0,0,82,62169560,711240,2500,253,2013-09-21T19:03:16Z
1,477058100,0,5,83,62168700,710930,2500,254,2013-09-21T19:03:55Z
1,477058100,0,5,84,62168480,710860,2500,254,2013-09-21T19:04:05Z
1,477058100,0,5,84,62168260,710780,2500,254,2013-09-21T19:04:16Z
1,477058100,0,0,84,62168030,710700,2500,254,2013-09-21T19:04:25Z
1,477058100,0,0,84,62167810,710630,2510,254,2013-09-21T19:04:35Z
1,477058100,0,-5,85,62167580,710550,2510,254,2013-09-21T19:04:45Z
1,477058100,0,-5,85,62167360,710480,2510,253,2013-09-21T19:04:54Z
1,477058100,0,-5,85,62167130,710400,2510,253,2013-09-21T19:05:05Z
1,477058100,0,-5,85,62166900,710330,2510,253,2013-09-21T19:05:16Z
1,477058100,0,0,86,62166670,710250,2510,253,2013-09-21T19:05:25Z
1,477058100,0,0,86,62166450,710170,2500,253,2013-09-21T19:05:35Z
1,477058100,0,5,86,62166200,710080,2500,253,2013-09-21T19:05:45Z
1,477058100,0,0,86,62166010,710020,2500,253,2013-09-21T19:05:55Z
1,477058100,0,0,87,62165740,709930,2510,254,2013-09-21T19:06:06Z
1,477058100,0,5,87,62165510,709850,2500,254,2013-09-21T19:06:16Z
1,477058100,0,7,88,62164810,709600,2500,255,2013-09-21T19:06:45Z
1,477058100,0,5,88,62164580,709530,2510,255,2013-09-21T19:06:55Z
1,477058100,0,0,88,62164340,709450,2520,255,2013-09-21T19:07:06Z
1,477058100,0,0,89,62164110,709380,2520,255,2013-09-21T19:07:15Z
1,477058100,0,5,89,62163420,709160,2520,255,2013-09-21T19:07:45Z
1,477058100,0,0,90,62163180,709080,2520,255,2013-09-21T19:07:55Z
1,477058100,0,-5,90,62162890,708990,2520,255,2013-09-21T19:08:06Z
1,477058100,0,-5,90,62162700,708930,2520,255,2013-09-21T19:08:15Z
1,477058100,0,0,91,62162450,708850,2520,255,2013-09-21T19:08:25Z
1,477058100,0,5,91,62162210,708770,2520,255,2013-09-21T19:08:35Z
1,477058100,0,5,91,62161970,708690,2510,255,2013-09-21T19:08:45Z
1,477058100,0,0,92,62161670,708600,2520,255,2013-09-21T19:08:56Z
1,477058100,0,0,92,62161430,708520,2520,255,2013-09-21T19:09:06Z
1,477058100,0,0,92,62161010,708390,2520,255,2013-09-21T19:09:25Z
1,477058100,0,-5,93,62160760,708310,2520,255,2013-09-21T19:09:34Z
1,477058100,0,-5,93,62160460,708210,2520,255,2013-09-21T19:09:44Z
1,477058100,0,-5,93,62160210,708130,2520,255,2013-09-21T19:09:56Z
1,477058100,0,0,94,62159960,708050,2510,255,2013-09-21T19:10:06Z
1,477058100,0,7,95,62159010,707730,2510,256,2013-09-21T19:10:45Z
1,477058100,0,5,95,62158480,707560,2520,256,2013-09-21T19:11:06Z
1,477058100,0,0,95,62158220,707480,2520,256,2013-09-21T19:11:15Z
1,477058100,0,-7,95,62157960,707410,2530,255,2013-09-21T19:11:25Z
1,477058100,0,-5,96,62157450,707250,2520,255,2013-09-21T19:11:45Z
1,477058100,0,0,96,62157190,707170,2520,255,2013-09-21T19:11:55Z
1,477058100,0,5,97,62156880,707070,2510,255,2013-09-21T19:12:06Z
3,477058100,0,-5,98,62155400,706600,2520,255,2013-09-21T19:13:05Z
1,477058100,0,0,98,62154820,706410,2510,254,2013-09-21T19:13:26Z
1,477058100,0,5,99,62154620,706340,2510,255,2013-09-21T19:13:35Z
1,477058100,0,-8,99,62153770,706070,2520,254,2013-09-21T19:14:05Z
1,477058100,0,-9,99,62153510,705980,2520,253,2013-09-21T19:14:15Z
1,477058100,0,-11,99,62153270,705910,2520,252,2013-09-21T19:14:26Z
1,477058100,0,-11,99,62153010,705820,2510,251,2013-09-21T19:14:35Z
1,477058100,0,-9,99,62152750,705730,2500,251,2013-09-21T19:14:46Z
1,477058100,0,-5,99,62152230,705530,2480,250,2013-09-21T19:15:05Z
1,477058100,0,-5,99,62151970,705420,2480,250,2013-09-21T19:15:15Z
1,477058100,0,-7,100,62151660,705300,2480,250,2013-09-21T19:15:26Z
1,477058100,0,-8,100,62151450,705220,2480,250,2013-09-21T19:15:35Z
1,477058100,0,-9,100,62151190,705120,2480,249,2013-09-21T19:15:46Z
1,477058100,0,-11,100,62150930,705010,2480,248,2013-09-21T19:15:55Z
1,477058100,0,-12,100,62150670,704910,2470,247,2013-09-21T19:16:05Z
1,477058100,0,-12,100,62150440,704810,2470,246,2013-09-21T19:16:15Z
1,477058100,0,-8,100,62150140,704670,2450,245,2013-09-21T19:16:26Z
1,477058100,0,-7,100,62149940,704570,2440,245,2013-09-21T19:16:35Z
1,477058100,0,-9,100,62149630,704420,2440,244,2013-09-21T19:16:45Z
1,477058100,0,-13,100,62149130,704180,2440,242,2013-09-21T19:17:05Z
1,477058100,0,-14,100,62148880,704050,2430,240,2013-09-21T19:17:15Z
1,477058100,0,-16,100,62148630,703920,2420,238,2013-09-21T19:17:26Z
1,477058100,0,-15,100,62148150,703640,2390,235,2013-09-21T19:17:46Z
1,477058100,0,-13,100,62147710,703340,2360,233,2013-09-21T19:18:05Z
1,477058100,0,-14,99,62147480,703180,2340,231,2013-09-21T19:18:15Z
1,477058100,0,-14,99,62147260,703020,2330,229,2013-09-21T19:18:26Z
1,477058100,0,-14,99,62147040,702840,2320,228,2013-09-21T19:18:36Z
1,477058100,0,-7,99,62146430,702280,2260,226,2013-09-21T19:19:05Z
1,477058100,0,-5,99,62146230,702090,2250,226,2013-09-21T19:19:15Z
1,477058100,0,0,99,62146000,701850,2240,226,2013-09-21T19:19:26Z
1,477058100,0,0,99,62145820,701670,2240,226,2013-09-21T19:19:36Z
1,477058100,0,-5,99,62145470,701320,2240,226,2013-09-21T19:19:55Z
1,477058100,0,-7,99,62145240,701080,2240,226,2013-09-21T19:20:05Z
1,477058100,0,-7,99,62145050,700880,2240,225,2013-09-21T19:20:15Z
1,477058100,0,-8,99,62144670,700470,2230,224,2013-09-21T19:20:36Z
1,477058100,0,-7,99,62144330,700100,2220,223,2013-09-21T19:20:55Z
1,477058100,0,0,100,62144070,699810,2210,224,2013-09-21T19:21:07Z
1,477058100,0,0,100,62143920,699640,2210,224,2013-09-21T19:21:15Z
1,477058100,0,0,100,62143580,699230,2210,224,2013-09-21T19:21:36Z
1,477058100,0,-5,100,62143210,698810,2210,224,2013-09-21T19:21:55Z
1,477058100,0,-5,101,62142840,698390,2210,223,2013-09-21T19:22:15Z
1,477058100,0,-5,101,62142620,698130,2210,223,2013-09-21T19:22:27Z
1,477058100,0,-5,101,62142440,697920,2210,223,2013-09-21T19:22:36Z
1,477058100,0,0,101,62142100,697530,2200,223,2013-09-21T19:22:55Z
1,477058100,0,5,102,62141720,697070,2200,223,2013-09-21T19:23:17Z
1,477058100,0,5,102,62141530,696850,2190,223,2013-09-21T19:23:27Z
1,477058100,0,5,102,62141350,696630,2200,223,2013-09-21T19:23:36Z
1,477058100,0,5,103,62140980,696200,2200,224,2013-09-21T19:23:56Z
1,477058100,0,-5,103,62140600,695770,2210,223,2013-09-21T19:24:17Z
1,477058100,0,-7,103,62140220,695330,2210,223,2013-09-21T19:24:36Z
1,477058100,0,-5,103,62139860,694920,2210,223,2013-09-21T19:24:56Z
1,477058100,0,-5,103,62139670,694700,2200,222,2013-09-21T19:25:07Z
1,477058100,0,-5,103,62139450,694440,2200,222,2013-09-21T19:25:16Z
1,477058100,0,5,103,62139120,694040,2200,222,2013-09-21T19:25:36Z
1,477058100,0,7,103,62138750,693590,2190,223,2013-09-21T19:25:56Z
1,477058100,0,7,104,62138530,693320,2190,223,2013-09-21T19:26:07Z
1,477058100,0,7,104,62138340,693100,2200,224,2013-09-21T19:26:16Z
1,477058100,0,8,105,62137600,692230,2200,226,2013-09-21T19:26:56Z
1,477058100,0,7,105,62137450,692060,2210,226,2013-09-21T19:27:06Z
1,477058100,0,0,105,62137210,691800,2220,226,2013-09-21T19:27:16Z
1,477058100,0,0,105,62137010,691590,2220,226,2013-09-21T19:27:26Z
1,477058100,0,0,105,62136220,690720,2220,226,2013-09-21T19:28:06Z
1,477058100,0,-5,105,62136020,690510,2230,226,2013-09-21T19:28:17Z
1,477058100,0,-5,105,62135840,690320,2230,225,2013-09-21T19:28:26Z
1,477058100,0,-5,105,62135040,689460,2220,224,2013-09-21T19:29:06Z
1,477058100,0,-8,105,62134840,689240,2230,224,2013-09-21T19:29:15Z
1,477058100,0,-12,8,62267572,769888,0,511,2013-09-21T19:30:55Z
1,477058100,0,-11,104,62132970,687020,2160,213,2013-09-21T19:30:55Z
1,477058100,0,-12,104,62132780,686730,2140,212,2013-09-21T19:31:05Z
1,477058100,0,-11,104,62132650,686530,2130,211,2013-09-21T19:31:15Z
1,477058100,0,-7,104,62131770,685000,2090,210,2013-09-21T19:32:15Z
1,477058100,0,5,104,62131100,683710,2070,210,2013-09-21T19:33:06Z
1,477058100,0,5,104,62130960,683450,2070,210,2013-09-21T19:33:16Z
1,477058100,0,0,104,62130800,683140,2080,210,2013-09-21T19:33:26Z
1,477058100,0,0,104,62130560,682700,2080,210,2013-09-21T19:33:44Z
1,477058100,0,0,104,62130420,682440,2080,210,2013-09-21T19:33:55Z
1,477058100,0,7,104,62130290,682180,2070,211,2013-09-21T19:34:06Z
1,477058100,0,8,105,62130000,681610,2070,212,2013-09-21T19:34:27Z
1,477058100,0,7,105,62129850,681350,2080,212,2013-09-21T19:34:36Z
1,477058100,0,5,105,62129710,681100,2090,212,2013-09-21T19:34:45Z
1,477058100,0,5,105,62129560,680840,2090,212,2013-09-21T19:34:54Z
1,477058100,0,0,105,62129140,680100,2100,213,2013-09-21T19:35:27Z
1,477058100,0,0,105,62128960,679800,2100,213,2013-09-21T19:35:36Z
1,477058100,0,-5,105,62128690,679340,2100,212,2013-09-21T19:35:55Z
1,477058100,0,-7,105,62128540,679090,2100,212,2013-09-21T19:36:04Z
3,477058100,0,-5,105,62128240,678580,2100,212,2013-09-21T19:36:26Z
1,477058100,0,0,105,62128070,678270,2090,212,2013-09-21T19:36:37Z
1,477058100,0,5,105,62127920,678020,2090,212,2013-09-21T19:36:47Z
1,477058100,0,5,105,62127810,677810,2090,212,2013-09-21T19:36:55Z
1,477058100,0,-7,105,62126430,675500,2120,213,2013-09-21T19:38:25Z
1,477058100,0,-12,105,62125950,674730,2120,211,2013-09-21T19:38:57Z
1,477058100,0,-12,105,62125820,674530,2120,210,2013-09-21T19:39:05Z
1,477058100,0,-12,104,62125080,673200,2070,203,2013-09-21T19:39:57Z
1,477058100,0,-12,104,62124980,672990,2060,202,2013-09-21T19:40:05Z
1,477058100,0,-12,104,62124860,672730,2050,201,2013-09-21T19:40:16Z
1,477058100,0,-12,104,62124750,672460,2040,200,2013-09-21T19:40:25Z
1,477058100,0,-13,103,62124620,672170,2030,199,2013-09-21T19:40:36Z
1,477058100,0,-15,103,62124410,671630,2010,195,2013-09-21T19:40:56Z
1,477058100,0,-16,103,62124330,671410,2000,194,2013-09-21T19:41:06Z
1,477058100,0,-16,102,62124230,671080,1980,192,2013-09-21T19:41:16Z
1,477058100,0,-15,102,62124150,670810,1960,190,2013-09-21T19:41:26Z
1,477058100,0,-14,101,62123970,669970,1910,186,2013-09-21T19:41:56Z
1,477058100,0,-15,101,62123920,669700,1900,184,2013-09-21T19:42:05Z
1,477058100,0,-18,100,62123820,668890,1850,177,2013-09-21T19:42:36Z
1,477058100,0,-19,100,62123800,668550,1840,174,2013-09-21T19:42:46Z
1,477058100,0,-19,100,62123800,668270,1810,171,2013-09-21T19:42:56Z
1,477058100,0,-20,99,62123800,668050,1800,168,2013-09-21T19:43:05Z
1,477058100,0,-20,99,62123820,667780,1770,165,2013-09-21T19:43:15Z
1,477058100,0,-19,98,62123850,667510,1740,162,2013-09-21T19:43:26Z
1,477058100,0,-18,96,62123970,666930,1680,157,2013-09-21T19:43:46Z
1,477058100,0,-17,95,62124040,666700,1640,155,2013-09-21T19:43:57Z
1,477058100,0,-17,94,62124130,666450,1620,153,2013-09-21T19:44:05Z
1,477058100,0,-16,94,62124220,666210,1600,151,2013-09-21T19:44:15Z
1,477058100,0,-15,92,62124810,665060,1490,142,2013-09-21T19:45:06Z
1,477058100,0,-14,92,62125100,664630,1450,139,2013-09-21T19:45:26Z
1,477058100,0,-15,92,62125250,664430,1430,137,2013-09-21T19:45:36Z
1,477058100,0,-16,92,62125390,664250,1420,135,2013-09-21T19:45:46Z
1,477058100,0,-16,92,62125550,664050,1410,134,2013-09-21T19:45:55Z
1,477058100,0,-16,91,62125720,663850,1390,131,2013-09-21T19:46:06Z
1,477058100,0,-16,91,62125890,663670,1370,130,2013-09-21T19:46:15Z
3,477058100,0,-14,91,62126110,663460,1340,128,2013-09-21T19:46:27Z
1,477058100,0,-13,91,62126300,663290,1320,127,2013-09-21T19:46:36Z
1,477058100,0,-13,91,62126650,662990,1300,124,2013-09-21T19:46:54Z
1,477058100,0,-15,91,62127050,662680,1270,121,2013-09-21T19:47:15Z
1,477058100,0,-13,90,62127490,662390,1230,118,2013-09-21T19:47:37Z
1,477058100,0,-12,90,62127660,662280,1210,117,2013-09-21T19:47:45Z
1,477058100,0,-9,90,62128140,662020,1180,116,2013-09-21T19:48:05Z
1,477058100,0,-8,90,62128340,661920,1170,115,2013-09-21T19:48:14Z
1,477058100,0,-7,90,62128620,661790,1150,115,2013-09-21T19:48:27Z
1,477058100,0,-5,91,62128850,661680,1140,115,2013-09-21T19:48:37Z
1,477058100,0,5,91,62129030,661600,1140,115,2013-09-21T19:48:45Z
1,477058100,0,7,91,62129270,661500,1130,115,2013-09-21T19:48:55Z
1,477058100,0,8,91,62129500,661400,1120,116,2013-09-21T19:49:05Z
1,477058100,0,11,92,62129720,661310,1120,117,2013-09-21T19:49:15Z
1,477058100,0,11,92,62130000,661190,1120,118,2013-09-21T19:49:26Z
1,477058100,0,8,92,62130240,661090,1130,118,2013-09-21T19:49:37Z
1,477058100,0,7,92,62130420,661000,1140,119,2013-09-21T19:49:46Z
1,477058100,0,5,93,62130700,660860,1150,119,2013-09-21T19:49:55Z
1,477058100,0,7,93,62130940,660750,1150,119,2013-09-21T19:50:05Z
1,477058100,0,9,94,62131410,660520,1150,121,2013-09-21T19:50:27Z
1,477058100,0,12,94,62131880,660290,1160,122,2013-09-21T19:50:46Z
1,477058100,0,12,95,62132050,660200,1160,123,2013-09-21T19:50:55Z
1,477058100,0,9,95,62132560,659920,1180,125,2013-09-21T19:51:15Z
1,477058100,0,7,95,62132830,659760,1200,125,2013-09-21T19:51:27Z
1,477058100,0,0,95,62133240,659500,1210,125,2013-09-21T19:51:45Z
1,477058100,0,5,96,62133690,659210,1220,126,2013-09-21T19:52:05Z
1,477058100,0,5,96,62133910,659070,1220,126,2013-09-21T19:52:15Z
1,477058100,0,7,96,62134190,658890,1220,126,2013-09-21T19:52:27Z
1,477058100,0,7,96,62134370,658770,1220,126,2013-09-21T19:52:35Z
1,477058100,0,5,97,62134610,658610,1230,126,2013-09-21T19:52:47Z
1,477058100,0,8,932,-71989488,784878,0,511,2013-09-21T19:52:53Z
1,477058100,0,5,97,62134790,658490,1230,127,2013-09-21T19:52:55Z
1,477058100,0,5,97,62135240,658180,1240,127,2013-09-21T19:53:15Z
1,477058100,0,0,97,62135510,658000,1240,127,2013-09-21T19:53:27Z
1,477058100,0,-5,97,62135690,657870,1240,127,2013-09-21T19:53:35Z
1,477058100,0,-5,98,62135950,657680,1250,126,2013-09-21T19:53:47Z
1,477058100,0,-5,98,62136180,657530,1250,126,2013-09-21T19:53:55Z
1,477058100,0,-7,98,62136870,657040,1240,125,2013-09-21T19:54:27Z
1,477058100,0,-7,98,62137050,656910,1240,125,2013-09-21T19:54:35Z
1,477058100,0,-7,98,62137510,656600,1240,124,2013-09-21T19:54:55Z
1,477058100,0,-7,98,62137970,656300,1230,124,2013-09-21T19:55:15Z
1,477058100,0,-7,98,62138200,656150,1230,123,2013-09-21T19:55:25Z
1,477058100,0,-7,98,62138430,656000,1220,123,2013-09-21T19:55:35Z
1,477058100,0,0,98,62138950,655680,1210,123,2013-09-21T19:55:56Z
1,477058100,0,5,99,62139350,655440,1210,123,2013-09-21T19:56:15Z
1,477058100,0,5,99,62139580,655290,1210,123,2013-09-21T19:56:25Z
1,477058100,0,5,99,62139870,655120,1210,123,2013-09-21T19:56:36Z
1,477058100,0,5,99,62140340,654830,1210,124,2013-09-21T19:56:56Z
1,477058100,0,0,99,62140530,654710,1210,124,2013-09-21T19:57:05Z
1,477058100,0,0,99,62140810,654540,1210,124,2013-09-21T19:57:15Z
1,477058100,0,0,99,62141050,654390,1210,124,2013-09-21T19:57:25Z
1,477058100,0,0,100,62141290,654240,1210,124,2013-09-21T19:57:36Z
1,477058100,0,5,100,62141740,653960,1210,124,2013-09-21T19:57:56Z
1,477058100,0,5,100,62141930,653840,1210,124,2013-09-21T19:58:05Z
1,477058100,0,5,100,62142220,653660,1220,124,2013-09-21T19:58:15Z
1,477058100,0,5,100,62142450,653510,1220,124,2013-09-21T19:58:25Z
1,477058100,0,0,100,62142690,653360,1220,124,2013-09-21T19:58:36Z
1,477058100,0,5,100,62143160,653060,1220,124,2013-09-21T19:58:56Z
1,477058100,0,0,100,62143400,652910,1220,124,2013-09-21T19:59:04Z
1,477058100,0,0,101,62143640,652750,1220,124,2013-09-21T19:59:15Z
1,477058100,0,0,101,62144140,652430,1220,124,2013-09-21T19:59:36Z
1,477058100,0,0,101,62144370,652280,1220,124,2013-09-21T19:59:47Z
1,477058100,0,0,101,62144800,652000,1220,124,2013-09-21T20:00:05Z
1,477058100,0,0,101,62145090,651820,1220,124,2013-09-21T20:00:15Z
1,477058100,0,0,101,62145320,651660,1220,124,2013-09-21T20:00:25Z
1,477058100,0,0,101,62145560,651510,1220,124,2013-09-21T20:00:36Z
1,477058100,0,-5,101,62146220,651080,1220,124,2013-09-21T20:01:05Z
1,477058100,0,-5,101,62146720,650760,1220,124,2013-09-21T20:01:25Z
1,477058100,0,-5,101,62146960,650600,1220,124,2013-09-21T20:01:37Z
1,477058100,0,-5,101,62147200,650450,1220,123,2013-09-21T20:01:46Z
1,477058100,0,-5,101,62147680,650150,1210,123,2013-09-21T20:02:05Z
1,477058100,0,0,101,62147920,650000,1210,123,2013-09-21T20:02:15Z
1,477058100,0,5,101,62149100,649270,1210,123,2013-09-21T20:03:05Z
1,477058100,0,5,101,62149340,649120,1210,124,2013-09-21T20:03:15Z
1,477058100,0,5,101,62150350,648490,1210,124,2013-09-21T20:03:55Z
1,477058100,0,7,101,62150540,648370,1210,125,2013-09-21T20:04:05Z
1,477058100,0,8,101,62151750,647590,1230,127,2013-09-21T20:04:55Z
1,477058100,0,7,101,62151990,647430,1230,127,2013-09-21T20:05:04Z
1,477058100,0,7,101,62152220,647270,1240,128,2013-09-21T20:05:16Z
1,477058100,0,-5,101,62153360,646450,1260,128,2013-09-21T20:06:05Z
1,477058100,0,-5,101,62153590,646280,1260,127,2013-09-21T20:06:15Z
1,477058100,0,-7,100,62154070,645930,1260,127,2013-09-21T20:06:37Z
1,477058100,0,-8,100,62154250,645790,1260,126,2013-09-21T20:06:45Z
1,477058100,0,-9,100,62154700,645460,1250,125,2013-09-21T20:07:05Z
3,477058100,0,-9,100,62154930,645300,1250,124,2013-09-21T20:07:15Z
3,477058100,0,-11,99,62155890,644650,1220,121,2013-09-21T20:07:56Z
1,477058100,0,-9,99,62156130,644510,1220,120,2013-09-21T20:08:05Z
1,477058100,0,-9,99,62156320,644390,1210,119,2013-09-21T20:08:15Z
1,477058100,0,-7,98,62157300,643840,1180,118,2013-09-21T20:08:56Z
1,477058100,0,-7,98,62157540,643710,1170,118,2013-09-21T20:09:05Z
1,477058100,0,0,98,62158270,643350,1160,117,2013-09-21T20:09:35Z
1,477058100,0,5,98,62158520,643230,1150,118,2013-09-21T20:09:45Z
3,477058100,0,4,1,62179568,746418,101,102,2013-09-21T20:10:05Z
1,477058100,0,7,97,62158980,643000,1150,118,2013-09-21T20:10:05Z
1,477058100,0,7,97,62159230,642880,1150,118,2013-09-21T20:10:15Z
1,477058100,0,8,97,62159960,642520,1160,120,2013-09-21T20:10:45Z
1,477058100,0,8,97,62160260,642380,1160,120,2013-09-21T20:10:56Z
1,477058100,0,8,97,62160500,642260,1160,121,2013-09-21T20:11:06Z
1,477058100,0,9,97,62160690,642160,1160,121,2013-09-21T20:11:15Z
1,477058100,0,9,97,62161220,641880,1170,122,2013-09-21T20:11:35Z
1,477058100,0,7,97,62161670,641620,1190,123,2013-09-21T20:11:56Z
1,477058100,0,0,96,62162820,640920,1210,124,2013-09-21T20:12:45Z
1,477058100,0,-5,96,62163780,640320,1210,123,2013-09-21T20:13:26Z
1,477058100,0,-5,96,62163940,640220,1210,123,2013-09-21T20:13:34Z
1,477058100,0,-5,96,62164220,640050,1210,123,2013-09-21T20:13:46Z
