message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T02:07:53Z
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T02:46:51Z
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T02:49:52Z
3,563210000,1,0,0,62209160,757430,2610,313,2013-09-04T02:58:50Z
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T03:28:52Z
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T03:46:51Z
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T04:55:49Z
3,563210000,1,0,0,62209150,757430,2610,313,2013-09-04T05:07:52Z
3,563210000,1,0,0,62209160,757430,2610,313,2013-09-04T05:25:53Z
3,563210000,1,0,0,62209150,757420,2610,313,2013-09-04T05:34:51Z
3,563210000,1,0,0,62209140,757430,2610,313,2013-09-04T05:37:51Z
3,563210000,1,0,0,62209160,757430,2580,313,2013-09-04T06:25:51Z
3,563210000,1,0,0,62209150,757440,2580,313,2013-09-04T06:52:51Z
3,563210000,1,0,0,62209140,757440,2580,313,2013-09-04T07:10:51Z
3,563210000,1,0,0,62209150,757430,2580,313,2013-09-04T07:13:49Z
3,563210000,1,0,0,62209150,757430,2580,313,2013-09-04T07:16:51Z
3,563210000,1,0,0,62209160,757420,2580,313,2013-09-04T07:22:49Z
3,563210000,1,0,0,62209140,757430,2920,313,2013-09-04T07:34:50Z
3,563210000,1,0,0,62209140,757430,2920,313,2013-09-04T07:40:49Z
3,563210000,1,0,0,62209150,757430,2920,313,2013-09-04T07:46:52Z
3,563210000,1,0,0,62209160,757420,2920,313,2013-09-04T07:52:50Z
3,563210000,1,0,0,62209160,757430,2920,313,2013-09-04T08:04:52Z
3,563210000,1,0,0,62209160,757430,2920,313,2013-09-04T08:07:50Z
3,563210000,1,0,0,62209150,757430,2920,313,2013-09-04T08:13:49Z
3,563210000,1,0,0,62209150,757430,2920,313,2013-09-04T08:16:51Z
3,563210000,1,0,0,62209160,757430,2920,313,2013-09-04T08:19:52Z
3,563210000,1,0,0,62209150,757430,2920,313,2013-09-04T08:28:50Z
3,563210000,1,0,0,62209150,757430,2920,313,2013-09-04T08:31:52Z
3,563210000,1,0,0,62209150,757430,2920,314,2013-09-04T08:43:50Z
3,563210000,1,0,0,62209150,757430,2920,314,2013-09-04T08:46:52Z
3,563210000,1,0,5,62209210,757490,470,311,2013-09-04T08:49:49Z
3,563210000,1,0,14,62210140,757280,1210,301,2013-09-04T08:55:51Z
3,563210000,1,-127,21,62211020,757010,910,278,2013-09-04T08:58:50Z
3,563210000,1,-127,6,62211590,757340,120,201,2013-09-04T09:01:52Z
3,563210000,1,0,13,62211680,757160,1380,154,2013-09-04T09:04:49Z
3,563210000,1,0,25,62212150,756260,1560,150,2013-09-04T09:07:51Z
3,563210000,1,0,30,62212460,755720,1490,150,2013-09-04T09:09:11Z
3,563210000,1,0,32,62212680,755350,1500,151,2013-09-04T09:10:00Z
1,563210000,1,0,33,62212720,755280,1500,150,2013-09-04T09:10:11Z
1,563210000,1,0,35,62212970,754870,1470,152,2013-09-04T09:11:00Z
1,563210000,1,0,35,62213050,754760,1460,153,2013-09-04T09:11:11Z
1,563210000,1,0,36,62213170,754580,1460,156,2013-09-04T09:11:31Z
1,563210000,1,0,37,62213210,754510,1470,157,2013-09-04T09:11:41Z
1,563210000,1,0,37,62213310,754330,1500,159,2013-09-04T09:11:59Z
1,563210000,1,0,37,62213360,754230,1520,160,2013-09-04T09:12:11Z
1,563210000,1,0,38,62213480,753950,1550,161,2013-09-04T09:12:41Z
1,563210000,1,0,39,62213570,753740,1570,160,2013-09-04T09:13:00Z
1,563210000,1,0,39,62213610,753640,1570,160,2013-09-04T09:13:10Z
1,563210000,1,0,40,62213740,753320,1560,161,2013-09-04T09:13:41Z
1,563210000,1,0,40,62213780,753220,1560,161,2013-09-04T09:13:50Z
1,563210000,1,0,41,62213830,753120,1570,161,2013-09-04T09:14:00Z
1,563210000,1,0,41,62213870,753000,1580,161,2013-09-04T09:14:10Z
1,563210000,1,0,42,62214000,752670,1580,161,2013-09-04T09:14:41Z
1,563210000,1,0,42,62214040,752560,1580,161,2013-09-04T09:14:52Z
1,563210000,1,0,42,62214090,752450,1580,161,2013-09-04T09:15:00Z
1,563210000,1,0,43,62214130,752330,1580,161,2013-09-04T09:15:11Z
1,563210000,1,0,43,62214170,752230,1580,161,2013-09-04T09:15:20Z
1,563210000,1,0,43,62214220,752090,1590,161,2013-09-04T09:15:31Z
1,563210000,1,0,43,62214260,751990,1590,161,2013-09-04T09:15:41Z
1,563210000,1,0,44,62214300,751870,1580,161,2013-09-04T09:15:52Z
1,563210000,1,0,44,62214340,751780,1580,161,2013-09-04T09:16:00Z
1,563210000,1,0,44,62214390,751650,1590,161,2013-09-04T09:16:11Z
1,563210000,1,0,44,62214430,751530,1590,161,2013-09-04T09:16:20Z
1,563210000,1,0,44,62214470,751420,1590,161,2013-09-04T09:16:31Z
1,563210000,1,0,45,62214550,751180,1600,161,2013-09-04T09:16:51Z
1,563210000,1,0,45,62214680,750820,1590,161,2013-09-04T09:17:20Z
1,563210000,1,0,46,62214730,750690,1590,161,2013-09-04T09:17:31Z
1,563210000,1,0,46,62214760,750590,1600,161,2013-09-04T09:17:40Z
1,563210000,1,0,47,62214930,750100,1600,160,2013-09-04T09:18:20Z
1,563210000,1,0,47,62214980,749970,1600,160,2013-09-04T09:18:30Z
1,563210000,1,0,47,62215080,749700,1590,160,2013-09-04T09:18:51Z
1,563210000,1,0,48,62215160,749480,1590,161,2013-09-04T09:19:10Z
1,563210000,1,0,49,62215240,749220,1610,161,2013-09-04T09:19:30Z
1,563210000,1,0,51,62215420,748660,1630,161,2013-09-04T09:20:10Z
1,563210000,1,0,51,62215450,748520,1640,161,2013-09-04T09:20:19Z
1,563210000,1,0,51,62215490,748380,1640,161,2013-09-04T09:20:29Z
1,563210000,1,0,52,62215530,748240,1640,161,2013-09-04T09:20:41Z
1,563210000,1,0,53,62215610,747960,1650,161,2013-09-04T09:21:01Z
1,563210000,1,0,53,62215650,747800,1650,160,2013-09-04T09:21:10Z
1,563210000,1,0,54,62215680,747670,1640,160,2013-09-04T09:21:20Z
1,563210000,1,0,54,62215730,747510,1640,160,2013-09-04T09:21:29Z
1,563210000,1,0,55,62215760,747370,1640,160,2013-09-04T09:21:40Z
1,563210000,1,0,55,62215810,747190,1640,160,2013-09-04T09:21:52Z
3,563210000,1,0,56,62215890,746920,1630,160,2013-09-04T09:22:11Z
1,563210000,1,0,57,62215980,746620,1610,160,2013-09-04T09:22:30Z
1,563210000,1,0,59,62216200,745990,1610,165,2013-09-04T09:23:11Z
1,563210000,1,127,59,62216250,745830,1610,167,2013-09-04T09:23:22Z
1,563210000,1,127,60,62216290,745670,1620,168,2013-09-04T09:23:30Z
1,563210000,1,127,60,62216370,745340,1650,174,2013-09-04T09:23:50Z
1,563210000,1,127,61,62216430,745000,1690,179,2013-09-04T09:24:11Z
1,563210000,1,127,61,62216460,744810,1720,183,2013-09-04T09:24:22Z
1,563210000,1,127,61,62216470,744660,1740,185,2013-09-04T09:24:30Z
1,563210000,1,127,62,62216470,744500,1770,189,2013-09-04T09:24:40Z
1,563210000,1,127,62,62216460,744310,1800,192,2013-09-04T09:24:51Z
1,563210000,1,127,62,62216450,744160,1830,194,2013-09-04T09:25:00Z
1,563210000,1,127,62,62216350,743640,1910,200,2013-09-04T09:25:30Z
1,563210000,1,127,62,62216250,743290,1950,204,2013-09-04T09:25:51Z
1,563210000,1,127,62,62216200,743140,1970,206,2013-09-04T09:26:00Z
1,563210000,1,0,62,62216060,742820,2020,207,2013-09-04T09:26:19Z
1,563210000,1,0,63,62215980,742640,2040,208,2013-09-04T09:26:30Z
1,563210000,1,0,64,62215730,742170,2070,208,2013-09-04T09:27:00Z
1,563210000,1,0,64,62215640,742010,2070,208,2013-09-04T09:27:10Z
1,563210000,1,0,67,62215310,741340,2070,208,2013-09-04T09:27:51Z
1,563210000,1,0,67,62215110,740990,2080,208,2013-09-04T09:28:11Z
1,563210000,1,0,68,62215030,740860,2090,208,2013-09-04T09:28:20Z
1,563210000,1,0,68,62214940,740700,2080,207,2013-09-04T09:28:30Z
1,563210000,1,0,68,62214850,740530,2080,208,2013-09-04T09:28:39Z
1,563210000,1,0,69,62214750,740360,2080,208,2013-09-04T09:28:50Z
1,563210000,1,0,70,62214480,739870,2080,208,2013-09-04T09:29:20Z
1,563210000,1,0,70,62214350,739640,2080,208,2013-09-04T09:29:31Z
1,563210000,1,0,71,62214280,739500,2080,208,2013-09-04T09:29:40Z
1,563210000,1,0,71,62213960,738980,2090,209,2013-09-04T09:30:10Z
1,563210000,1,0,71,62213860,738800,2090,210,2013-09-04T09:30:20Z
1,563210000,1,0,72,62213760,738620,2090,211,2013-09-04T09:30:31Z
1,563210000,1,127,73,62213230,737770,2130,222,2013-09-04T09:31:19Z
1,563210000,1,127,74,62213090,737570,2160,224,2013-09-04T09:31:31Z
1,563210000,1,127,74,62212980,737440,2170,226,2013-09-04T09:31:40Z
1,563210000,1,0,73,62212680,737100,2220,228,2013-09-04T09:32:01Z
1,563210000,1,0,73,62212420,736840,2240,229,2013-09-04T09:32:19Z
1,563210000,1,0,74,62212250,736680,2250,230,2013-09-04T09:32:30Z
1,563210000,1,0,74,62212120,736550,2260,230,2013-09-04T09:32:40Z
1,563210000,1,0,75,62211480,735980,2280,230,2013-09-04T09:33:20Z
1,563210000,1,0,76,62210860,735430,2290,231,2013-09-04T09:34:00Z
1,563210000,1,0,76,62210670,735280,2290,231,2013-09-04T09:34:12Z
1,563210000,1,0,77,62210000,734700,2300,230,2013-09-04T09:34:51Z
1,563210000,1,0,77,62209870,734590,2300,230,2013-09-04T09:35:00Z
1,563210000,1,0,78,62209500,734280,2290,230,2013-09-04T09:35:22Z
1,563210000,1,0,78,62209330,734140,2300,230,2013-09-04T09:35:31Z
1,563210000,1,0,79,62209200,734030,2290,230,2013-09-04T09:35:40Z
1,563210000,1,0,79,62209010,733870,2290,230,2013-09-04T09:35:51Z
1,563210000,1,0,79,62208510,733440,2290,231,2013-09-04T09:36:22Z
1,563210000,1,0,78,62206300,731600,2300,232,2013-09-04T09:38:30Z
1,563210000,1,127,78,62205640,731060,2310,242,2013-09-04T09:39:11Z
1,563210000,1,127,78,62205270,730790,2330,250,2013-09-04T09:39:30Z
1,563210000,1,127,77,62205130,730700,2360,256,2013-09-04T09:39:39Z
1,563210000,1,127,74,62204550,730410,2450,272,2013-09-04T09:40:11Z
1,563210000,1,127,65,62203640,730210,2630,298,2013-09-04T09:40:59Z
1,563210000,1,127,59,62203110,730230,2740,313,2013-09-04T09:41:31Z
1,563210000,1,127,57,62202980,730260,2780,316,2013-09-04T09:41:40Z
1,563210000,1,127,51,62202390,730450,2900,324,2013-09-04T09:42:21Z
1,563210000,1,0,50,62202290,730500,2920,326,2013-09-04T09:42:31Z
1,563210000,1,0,49,62202180,730550,2950,326,2013-09-04T09:43:02Z
1,563210000,1,0,48,62201820,730750,2990,327,2013-09-04T09:43:09Z
1,563210000,1,0,48,62201250,731130,3050,329,2013-09-04T09:44:00Z
1,563210000,1,0,47,62200920,731390,3100,332,2013-09-04T09:44:31Z
1,563210000,1,0,45,62200590,731750,3190,334,2013-09-04T09:45:10Z
1,563210000,1,0,45,62200360,732070,3240,334,2013-09-04T09:45:41Z
1,563210000,1,0,45,62200220,732280,3250,334,2013-09-04T09:46:02Z
1,563210000,1,0,45,62200160,732360,3250,334,2013-09-04T09:46:10Z
1,563210000,1,0,45,62200080,732490,3250,334,2013-09-04T09:46:21Z
1,563210000,1,0,46,62199820,732920,3280,331,2013-09-04T09:47:01Z
1,563210000,1,0,46,62199740,733040,3270,331,2013-09-04T09:47:10Z
1,563210000,1,0,46,62199670,733150,3260,330,2013-09-04T09:47:21Z
1,563210000,1,0,48,62199280,733700,3240,330,2013-09-04T09:48:10Z
1,563210000,1,0,49,62198810,734380,3250,330,2013-09-04T09:49:11Z
1,563210000,1,0,49,62198750,734470,3250,330,2013-09-04T09:49:21Z
3,563210000,1,0,49,62198190,735300,3270,331,2013-09-04T09:50:31Z
1,563210000,1,0,50,62197610,736240,3280,331,2013-09-04T09:51:50Z
1,563210000,1,-127,48,62196320,738580,3340,322,2013-09-04T09:55:02Z
1,563210000,1,-127,32,62193450,740340,2750,251,2013-09-04T10:00:11Z
1,563210000,1,0,23,62192590,740160,2470,234,2013-09-04T10:02:11Z
1,563210000,1,0,23,62192530,740130,2460,233,2013-09-04T10:02:21Z
1,563210000,1,0,22,62192360,740050,2450,231,2013-09-04T10:02:51Z
3,563210000,1,0,0,62190880,739740,680,191,2013-09-04T10:21:49Z
3,563210000,1,0,0,62190910,739710,680,198,2013-09-04T10:27:47Z
3,563210000,1,0,0,62190870,739740,680,192,2013-09-04T10:36:50Z
3,563210000,1,0,0,62191450,738900,2120,265,2013-09-04T13:03:50Z
3,563210000,1,0,0,62191490,738870,2120,274,2013-09-04T13:12:48Z
3,563210000,1,0,0,62191480,738930,2120,266,2013-09-04T13:18:48Z
3,563210000,1,0,0,62191400,738860,2120,266,2013-09-04T13:39:47Z
3,563210000,1,0,1,62191440,738590,240,300,2013-09-04T15:54:47Z
3,563210000,1,0,0,62191440,738650,200,288,2013-09-04T16:36:49Z
3,563210000,1,0,0,62191440,738640,200,292,2013-09-04T16:45:46Z
3,563210000,1,0,0,62191460,738650,200,287,2013-09-04T17:24:48Z
3,563210000,1,0,0,62191410,738630,200,288,2013-09-04T17:33:48Z
3,563210000,1,0,0,62191040,738340,2260,327,2013-09-04T18:30:47Z
3,563210000,1,0,0,62191030,738320,2260,330,2013-09-04T18:33:48Z
3,563210000,1,0,0,62190930,738250,2260,343,2013-09-04T18:48:47Z
3,563210000,1,0,0,62190910,738230,2260,348,2013-09-04T18:54:47Z
3,563210000,1,0,0,62191070,738260,1220,340,2013-09-04T19:18:47Z
3,563210000,1,0,1,62191300,738470,1010,309,2013-09-04T20:21:49Z
3,563210000,1,0,0,62191200,738480,1120,307,2013-09-04T20:54:49Z
3,563210000,1,0,0,62191360,739470,3520,227,2013-09-04T23:15:49Z
3,563210000,1,0,1,62191070,739670,1090,201,2013-09-05T00:15:48Z
3,563210000,1,0,1,62191120,739640,1090,205,2013-09-05T00:18:46Z
3,563210000,1,0,0,62190890,739710,270,196,2013-09-05T02:15:48Z
3,563210000,1,0,0,62190920,739720,270,195,2013-09-05T02:36:48Z
3,563210000,1,0,3,62190020,739200,3240,104,2013-09-05T07:48:49Z
3,563210000,1,0,0,62190040,739360,510,125,2013-09-05T08:15:48Z
3,563210000,1,0,0,62190070,739430,510,132,2013-09-05T08:33:46Z
3,563210000,1,0,0,62190080,739450,510,131,2013-09-05T08:36:49Z
3,563210000,1,0,0,62190260,739580,510,151,2013-09-05T10:24:46Z
3,563210000,1,0,0,62190280,739590,510,154,2013-09-05T10:39:50Z
1,563210000,0,0,46,62194080,735830,1180,124,2013-09-05T16:01:15Z
1,563210000,0,0,86,62197480,733530,1280,131,2013-09-05T16:04:55Z
1,563210000,0,0,101,62199930,731500,1290,130,2013-09-05T16:07:17Z
1,563210000,0,0,105,62207880,728000,810,78,2013-09-05T16:12:27Z
1,563210000,0,0,111,62213240,730050,590,56,2013-09-05T16:15:15Z
1,563210000,0,0,116,62218130,733470,550,55,2013-09-05T16:18:46Z
1,563210000,0,0,116,62219420,734380,540,55,2013-09-05T16:19:15Z
1,563210000,0,0,119,62225600,739260,500,53,2013-09-05T16:23:15Z
1,563210000,0,127,108,62231960,743900,640,74,2013-09-05T16:27:15Z
1,563210000,0,0,89,62238190,745150,790,80,2013-09-05T16:31:15Z
1,563210000,0,0,87,62241090,745690,790,81,2013-09-05T16:33:15Z
1,563210000,0,0,85,62243410,746140,790,80,2013-09-05T16:34:55Z
1,563210000,0,0,78,62250590,747470,790,80,2013-09-05T16:40:23Z
1,563210000,0,0,79,62255780,748450,740,71,2013-09-05T16:44:25Z
1,563210000,0,0,78,62257830,749120,690,62,2013-09-05T16:46:04Z
1,563210000,0,-127,76,62258850,749580,640,55,2013-09-05T16:47:17Z
3,563210000,0,0,65,62260620,750980,330,22,2013-09-05T16:49:14Z
3,563210000,0,0,64,62260850,751390,290,20,2013-09-05T16:49:15Z
1,563210000,0,-127,63,62261220,752170,230,9,2013-09-05T16:50:04Z
3,563210000,0,-127,61,62261360,752620,160,2,2013-09-05T16:50:32Z
3,563210000,0,-127,57,62261240,755200,3430,329,2013-09-05T16:53:07Z
1,563210000,0,-127,56,62260920,755880,3310,319,2013-09-05T16:53:53Z
1,563210000,0,0,56,62259430,757470,3110,310,2013-09-05T16:56:14Z
1,563210000,0,0,51,62250580,761880,2680,269,2013-09-05T17:07:05Z
1,563210000,0,0,50,62249860,761830,2630,266,2013-09-05T17:07:55Z
1,563210000,0,0,50,62249170,761730,2610,265,2013-09-05T17:08:45Z
1,563210000,0,0,44,62247230,761450,2620,266,2013-09-05T17:11:16Z
1,563210000,0,0,41,62246650,761380,2630,266,2013-09-05T17:12:05Z
1,563210000,0,0,35,62245400,761310,2680,265,2013-09-05T17:14:04Z
1,563210000,0,0,29,62244300,761310,2730,263,2013-09-05T17:16:04Z
1,563210000,0,0,18,62243510,761370,2720,250,2013-09-05T17:18:04Z
1,563210000,0,0,9,62242700,761490,2830,248,2013-09-05T17:22:27Z
1,563210000,0,0,3,62242430,761520,2840,253,2013-09-05T17:25:14Z
1,563210000,0,0,1,62242390,761610,2410,246,2013-09-05T17:33:15Z
1,563210000,0,0,0,62242370,761600,2380,246,2013-09-05T17:36:05Z
1,563210000,0,0,0,62242320,761580,2320,246,2013-09-05T20:13:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T20:46:15Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T21:03:15Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T22:26:27Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T22:26:54Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:31:47Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:32:16Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:37:14Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T22:41:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:46:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:47:16Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:49:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T22:52:09Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T22:52:15Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-05T22:53:27Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T22:54:44Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T23:18:15Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-05T23:32:14Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-05T23:41:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T23:54:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-05T23:56:34Z
1,563210000,0,0,0,62242360,761590,2320,246,2013-09-05T23:58:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:00:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:00:54Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:01:54Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:03:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:06:54Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:10:15Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:12:16Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:14:36Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-06T00:15:35Z
1,563210000,0,0,0,62242340,761590,2320,246,2013-09-06T00:15:44Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:20:33Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:20:55Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:21:15Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:21:24Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:21:34Z
1,563210000,0,0,0,62242340,761580,2320,246,2013-09-06T00:22:34Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T00:23:54Z
1,563210000,0,0,0,62242360,761580,2320,246,2013-09-06T00:27:15Z
1,563210000,0,0,0,62242360,761580,2320,246,2013-09-06T00:27:45Z
1,563210000,0,0,0,62242360,761580,2320,246,2013-09-06T00:27:55Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T00:42:45Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T00:42:54Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:44:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:44:24Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:44:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:45:05Z
3,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:45:56Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:46:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:46:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:47:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:47:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:47:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:48:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:48:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:48:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:48:35Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:48:56Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:49:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:49:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:50:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:50:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:50:56Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:52:16Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:54:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:55:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:55:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:58:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:58:44Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:58:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:59:15Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:59:26Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:59:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T00:59:55Z
3,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:00:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:00:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:00:26Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:00:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:00:46Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:00:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:01:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:01:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:01:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:02:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:02:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:02:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:02:45Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:02:56Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:03:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:03:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:04:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:04:16Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:04:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:04:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:04:44Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:05:04Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:05:16Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:05:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:05:44Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:07:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:07:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:07:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:08:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:08:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:08:56Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:09:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:09:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:09:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:09:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:09:44Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:09:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:10:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:10:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:10:25Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:10:34Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:10:55Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:11:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:11:13Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:11:25Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T01:11:35Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T01:11:45Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T01:11:56Z
1,563210000,0,0,0,62242350,761580,2320,246,2013-09-06T01:12:05Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:12:14Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:12:24Z
1,563210000,0,0,0,62242350,761590,2320,246,2013-09-06T01:12:35Z
1,563210000,0,0,0,62242360,761590,2320,246,2013-09-06T01:12:56Z
1,563210000,0,0,0,62242360,761590,2320,246,2013-09-06T01:13:04Z
1,563210000,0,0,0,62242360,761590,2320,246,2013-09-06T01:13:14Z
