navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,cluster_size
0.0,0.0,11.6,1.2349419191919193,103.65718706302924,1550.0,156.0,1
0.0,0.0,11.6,1.2342838383838384,103.65718706371901,1550.0,156.0,1
0.0,0.0,11.6,1.2336257575757577,103.6571870644086,1550.0,156.0,1
0.0,0.0,11.6,1.2336257575757577,103.65811618262077,1550.0,156.0,1
0.0,0.0,11.6,1.2329676767676767,103.65811618319329,1550.0,156.0,1
0.0,0.0,11.6,1.232309595959596,103.65811618376566,1550.0,156.0,1
0.0,0.0,11.6,1.232309595959596,103.65904530174406,1550.0,156.0,1
0.0,0.0,11.6,1.2316515151515153,103.65904530219944,1550.0,156.0,1
0.0,0.0,11.6,1.2309934343434343,103.6590453026547,1550.0,156.0,1
0.0,0.0,11.6,1.2309934343434343,103.65997442039946,1550.0,156.0,1
0.0,0.0,11.6,1.2303353535353536,103.65997442073784,1550.0,156.0,1
0.0,0.0,11.6,1.2296772727272727,103.65997442107611,1550.0,156.0,1
0.0,0.0,11.6,1.2296772727272727,103.66090353858736,1550.0,156.0,1
5.0,0.0,0.0,1.229019191919192,103.66090353880884,2930.0,295.0,1
5.0,0.0,0.0,1.2283611111111112,103.66090353903026,2930.0,295.0,1
5.0,0.0,0.0,1.2283611111111112,103.66183265630811,2930.0,295.0,1
5.0,0.0,0.0,1.2277030303030303,103.66183265641283,2930.0,295.0,1
5.0,0.0,0.0,1.2270449494949496,103.6618326565175,2930.0,295.0,1
0.0,0.0,11.699999999999999,1.2270449494949496,103.66276177356208,1570.0,160.0,1
0.0,0.0,11.699999999999999,1.2263868686868689,103.66276177355016,1570.0,160.0,1
0.0,0.0,11.699999999999999,1.2257287878787879,103.66276177353822,1570.0,160.0,1
0.0,0.0,11.699999999999999,1.2257287878787879,103.66369089034966,1570.0,160.0,1
0.0,0.0,11.699999999999999,1.2250707070707072,103.66369089022119,1580.0,160.0,1
0.0,0.0,11.699999999999999,1.2244126262626263,103.66369089009277,1580.0,160.0,1
0.0,0.0,11.699999999999999,1.2244126262626263,103.66276177351436,1580.0,160.0,1
0.0,0.0,11.699999999999999,1.2237545454545455,103.66276177350245,1580.0,160.0,1
0.0,0.0,11.699999999999999,1.2237545454545455,103.66369088996439,1600.0,161.0,1
0.0,0.0,11.699999999999999,1.2230964646464648,103.66369088983603,1600.0,161.0,1
0.0,0.0,11.699999999999999,1.2230964646464648,103.66462000618154,1600.0,161.0,1
0.0,0.0,11.699999999999999,1.2224383838383839,103.6646200059368,1600.0,161.0,1
0.0,0.0,11.699999999999999,1.2217803030303032,103.66462000569214,1600.0,161.0,1
0.0,0.0,11.699999999999999,1.2211222222222222,103.66462000544755,1600.0,161.0,1
0.0,-127.0,11.699999999999999,1.2204641414141415,103.66462000520301,1580.0,152.0,1
0.0,-127.0,11.699999999999999,1.2204641414141415,103.66554912108307,1580.0,152.0,1
0.0,-127.0,11.699999999999999,1.2198060606060608,103.66554912072232,1580.0,152.0,1
0.0,-127.0,11.6,1.2191479797979798,103.66554912036166,1550.0,151.0,1
0.0,-127.0,11.6,1.2184898989898991,103.6655491200011,1550.0,151.0,1
0.0,-127.0,11.6,1.2184898989898991,103.6664782355324,1550.0,151.0,1
0.0,-127.0,11.6,1.2178318181818182,103.66647823505575,1550.0,151.0,1
0.0,-127.0,11.5,1.2171737373737375,103.66647823457922,1420.0,132.0,1
0.0,-127.0,11.5,1.2171737373737375,103.66740734987816,1420.0,132.0,1
0.0,-127.0,11.5,1.2165156565656567,103.66740734928563,1420.0,132.0,1
0.0,-127.0,11.5,1.2165156565656567,103.66833646446845,1420.0,132.0,1
0.0,-127.0,11.4,1.2158575757575758,103.66833646375997,1320.0,122.0,1
0.0,-127.0,11.4,1.2158575757575758,103.6692655788267,1320.0,122.0,1
0.0,-127.0,11.4,1.2151994949494951,103.66926557800234,1240.0,115.0,1
0.0,-127.0,11.4,1.2151994949494951,103.67019469295299,1210.0,113.0,1
0.0,-127.0,11.4,1.2145414141414141,103.67019469201281,1190.0,112.0,1
0.0,-127.0,11.4,1.2145414141414141,103.67112380684742,1190.0,112.0,1
0.0,-127.0,11.5,1.2145414141414141,103.67205292168204,1040.0,98.0,1
0.0,-127.0,11.5,1.2145414141414141,103.67298203651666,1040.0,98.0,1
0.0,-127.0,11.5,1.2138833333333334,103.6729820352287,1040.0,98.0,1
0.0,-127.0,11.5,1.2138833333333334,103.67391114994732,1020.0,95.0,1
0.0,-127.0,11.5,1.2145414141414141,103.67391115135128,1020.0,95.0,1
0.0,-127.0,11.5,1.2151994949494951,103.67391115275561,1020.0,95.0,1
0.0,-127.0,11.6,1.2151994949494951,103.67484026770626,860.0,81.0,1
0.0,-127.0,11.6,1.2151994949494951,103.67576938265692,860.0,81.0,1
0.0,-127.0,11.6,1.2145414141414141,103.67576938102052,860.0,81.0,1
0.0,-127.0,11.6,1.2138833333333334,103.67576937938453,860.0,81.0,1
0.0,0.0,11.6,1.2138833333333334,103.67669849410315,840.0,81.0,1
0.0,0.0,11.6,1.2138833333333334,103.67762760882175,840.0,81.0,1
0.0,0.0,11.6,1.2145414141414141,103.67762761068974,840.0,81.0,1
0.0,0.0,11.800000000000001,1.2145414141414141,103.67855672552436,740.0,76.0,1
0.0,0.0,11.800000000000001,1.2145414141414141,103.67948584035898,740.0,76.0,1
0.0,0.0,11.800000000000001,1.2145414141414141,103.6804149551936,740.0,76.0,1
0.0,0.0,11.800000000000001,1.2145414141414141,103.68134407002822,740.0,76.0,1
0.0,0.0,11.9,1.2145414141414141,103.68227318486284,700.0,71.0,1
0.0,0.0,11.9,1.2145414141414141,103.68320229969744,700.0,71.0,1
0.0,0.0,11.9,1.2145414141414141,103.68413141453206,700.0,71.0,1
0.0,0.0,11.9,1.2151994949494951,103.68413141721281,700.0,71.0,1
0.0,0.0,11.9,1.2158575757575758,103.68413141989427,700.0,71.0,1
0.0,0.0,11.9,1.2158575757575758,103.68320230482755,700.0,71.0,1
0.0,0.0,11.9,1.2165156565656567,103.68320230739361,700.0,71.0,1
0.0,0.0,11.9,1.2165156565656567,103.68413142257643,700.0,71.0,1
0.0,0.0,12.0,1.2165156565656567,103.68506053775926,690.0,70.0,1
0.0,0.0,12.0,1.2165156565656567,103.68598965294208,690.0,70.0,1
0.0,0.0,12.0,1.2165156565656567,103.6869187681249,690.0,70.0,1
0.0,0.0,12.0,1.2171737373737375,103.68691877115616,690.0,70.0,1
0.0,0.0,12.1,1.2171737373737375,103.68784788645512,690.0,71.0,1
0.0,0.0,12.1,1.2171737373737375,103.68877700175406,690.0,71.0,1
0.0,0.0,12.1,1.2178318181818182,103.68877700501845,690.0,71.0,1
0.0,0.0,12.1,1.2184898989898991,103.68877700828369,690.0,70.0,1
0.0,0.0,12.1,1.2184898989898991,103.689706123815,690.0,70.0,1
0.0,0.0,12.1,1.2184898989898991,103.69063523934631,690.0,70.0,1
0.0,0.0,12.1,1.2184898989898991,103.69156435487761,690.0,70.0,1
0.0,0.0,12.1,1.2184898989898991,103.69249347040892,690.0,70.0,1
0.0,0.0,12.1,1.2184898989898991,103.69342258594023,690.0,70.0,1
0.0,0.0,12.1,1.2178318181818182,103.69342258209402,690.0,70.0,1
0.0,0.0,12.1,1.2178318181818182,103.69435169750913,690.0,70.0,1
0.0,0.0,11.9,1.2184898989898991,103.69435170147152,590.0,57.0,1
0.0,0.0,11.9,1.2184898989898991,103.69528081700282,590.0,57.0,1
0.0,0.0,11.9,1.2191479797979798,103.69528082108249,590.0,57.0,1
0.0,0.0,11.9,1.2198060606060608,103.69528082516322,590.0,57.0,1
0.0,0.0,11.9,1.2198060606060608,103.69620994092701,590.0,57.0,1
0.0,0.0,11.9,1.2204641414141415,103.6962099451251,590.0,57.0,1
0.0,0.0,11.9,1.2211222222222222,103.69620994932431,590.0,57.0,1
0.0,0.0,11.9,1.2211222222222222,103.69713906532068,590.0,57.0,1
0.0,0.0,11.9,1.2217803030303032,103.69713906963734,590.0,57.0,1
0.0,0.0,11.9,1.2224383838383839,103.69713907395514,590.0,57.0,1
0.0,0.0,11.9,1.2224383838383839,103.69806819018423,570.0,56.0,1
0.0,0.0,11.9,1.2224383838383839,103.69899730641333,570.0,56.0,1
0.0,0.0,11.9,1.2230964646464648,103.69899731096507,570.0,56.0,1
0.0,0.0,11.9,1.2230964646464648,103.69992642731057,550.0,56.0,1
0.0,0.0,11.9,1.2230964646464648,103.70085554365608,550.0,56.0,1
0.0,0.0,11.9,1.2237545454545455,103.70085554844189,550.0,56.0,1
0.0,0.0,11.9,1.2237545454545455,103.70178466490383,550.0,56.0,1
0.0,0.0,11.9,1.2244126262626263,103.70178466980737,550.0,56.0,1
0.0,0.0,11.9,1.2250707070707072,103.70178467471221,550.0,56.0,1
0.0,0.0,11.9,1.2250707070707072,103.70085555801731,550.0,56.0,1
0.0,0.0,11.9,1.2257287878787879,103.70085556280691,550.0,56.0,1
0.0,0.0,11.9,1.2257287878787879,103.69992644599547,550.0,56.0,1
0.0,0.0,11.9,1.2263868686868689,103.69992645066978,550.0,56.0,1
0.0,0.0,11.9,1.2263868686868689,103.70085556759777,550.0,56.0,1
0.0,0.0,12.0,1.2263868686868689,103.70178468452576,550.0,56.0,1
0.0,0.0,12.0,1.2263868686868689,103.70271380145374,550.0,56.0,1
0.0,0.0,12.0,1.2263868686868689,103.70364291838173,550.0,56.0,1
0.0,0.0,12.0,1.2263868686868689,103.70457203530972,550.0,56.0,1
0.0,0.0,12.0,1.2270449494949496,103.70457204056821,550.0,56.0,1
0.0,0.0,12.0,1.2277030303030303,103.70457204582807,550.0,56.0,1
0.0,0.0,12.1,1.2277030303030303,103.70550116298926,550.0,56.0,1
0.0,0.0,12.1,1.2277030303030303,103.70643028015047,550.0,56.0,1
0.0,0.0,12.1,1.2277030303030303,103.70735939731168,550.0,56.0,1
0.0,0.0,12.1,1.2283611111111112,103.70735940292288,550.0,56.0,1
0.0,0.0,12.1,1.229019191919192,103.70735940853555,550.0,56.0,1
0.0,0.0,12.1,1.229019191919192,103.70643029114102,550.0,56.0,1
0.0,0.0,12.1,1.2296772727272727,103.70643029663846,550.0,56.0,1
0.0,0.0,12.0,1.2296772727272727,103.70735941414971,530.0,51.0,1
0.0,0.0,12.0,1.2296772727272727,103.70828853166095,530.0,51.0,1
0.0,0.0,12.0,1.2296772727272727,103.70921764917219,530.0,51.0,1
0.0,0.0,12.0,1.2303353535353536,103.70921765502131,510.0,51.0,1
0.0,0.0,12.0,1.2303353535353536,103.7101467726493,510.0,51.0,1
0.0,0.0,12.0,1.2309934343434343,103.71014677861672,510.0,51.0,1
0.0,0.0,12.0,1.2316515151515153,103.71014678458572,510.0,51.0,1
0.0,0.0,12.0,1.2316515151515153,103.71107590244728,500.0,51.0,1
0.0,0.0,12.0,1.2316515151515153,103.71200502030885,500.0,51.0,1
0.0,0.0,12.0,1.232309595959596,103.71200502651308,500.0,51.0,1
0.0,0.0,12.0,1.2329676767676767,103.71200503271893,500.0,51.0,1
0.0,0.0,12.0,1.2329676767676767,103.71107591462366,500.0,51.0,1
0.0,0.0,12.0,1.2336257575757577,103.71107592071426,500.0,51.0,1
0.0,0.0,12.0,1.2336257575757577,103.71200503892642,500.0,51.0,1
0.0,0.0,12.0,1.2336257575757577,103.71293415713859,500.0,51.0,1
0.0,0.0,12.0,1.2336257575757577,103.71386327535076,500.0,51.0,1
0.0,0.0,12.0,1.2336257575757577,103.71479239356292,500.0,51.0,1
0.0,0.0,12.0,1.2342838383838384,103.71479240012282,500.0,51.0,1
0.0,0.0,12.0,1.2349419191919193,103.71479240668444,500.0,51.0,1
0.0,0.0,12.0,1.2349419191919193,103.71386328823839,500.0,51.0,1
0.0,0.0,12.0,1.2356,103.71386329468474,500.0,51.0,1
0.0,0.0,12.0,1.2356,103.71479241324778,500.0,51.0,1
0.0,0.0,12.0,1.2356,103.71572153181081,500.0,51.0,1
0.0,0.0,12.0,1.2356,103.71665065037386,500.0,51.0,1
0.0,0.0,12.0,1.2362580808080808,103.71665065717296,500.0,51.0,1
0.0,0.0,12.0,1.2362580808080808,103.71757977585301,500.0,51.0,1
0.0,0.0,12.0,1.2369161616161617,103.71757978277094,500.0,51.0,1
0.0,0.0,12.0,1.2375742424242424,103.71757978969069,500.0,51.0,1
0.0,0.0,12.0,1.2375742424242424,103.7166506707765,500.0,51.0,1
0.0,0.0,12.0,1.2382323232323234,103.71665067758094,500.0,51.0,1
0.0,0.0,11.9,1.2382323232323234,103.71757979661224,460.0,46.0,1
0.0,0.0,11.9,1.2382323232323234,103.71850891564355,460.0,46.0,1
0.0,0.0,11.9,1.2382323232323234,103.71943803467485,460.0,46.0,1
0.0,0.0,11.9,1.2388904040404041,103.7194380418325,460.0,46.0,1
0.0,0.0,11.9,1.2395484848484848,103.71943804899203,460.0,46.0,1
0.0,0.0,11.9,1.2395484848484848,103.72036716825764,460.0,46.0,1
0.0,0.0,11.9,1.2402065656565657,103.72036717553625,450.0,46.0,1
0.0,0.0,11.9,1.2402065656565657,103.72129629491907,450.0,46.0,1
0.0,0.0,11.9,1.2408646464646464,103.72129630231682,450.0,46.0,1
0.0,0.0,11.9,1.2408646464646464,103.72222542181686,450.0,46.0,1
0.0,0.0,11.9,1.2415227272727274,103.7222254293338,450.0,46.0,1
0.0,0.0,11.9,1.2421808080808081,103.72222543685272,450.0,46.0,1
0.0,0.0,11.9,1.2421808080808081,103.7212963171181,450.0,46.0,1
0.0,0.0,11.9,1.2428388888888888,103.72129632452166,450.0,46.0,1
0.0,-127.0,12.0,1.2428388888888888,103.72222544437359,440.0,41.0,1
0.0,-127.0,12.0,1.2428388888888888,103.72315456422554,440.0,41.0,1
0.0,-127.0,12.0,1.2434969696969698,103.72315457186573,440.0,41.0,1
0.0,-127.0,12.0,1.2434969696969698,103.72408369183503,440.0,37.0,1
0.0,-127.0,12.0,1.2441550505050505,103.72408369959462,440.0,37.0,1
0.0,-127.0,11.9,1.2448131313131314,103.72408370735621,390.0,32.0,1
0.0,-127.0,11.9,1.2448131313131314,103.72501282756032,370.0,31.0,1
0.0,-127.0,11.9,1.2454712121212121,103.7250128354414,370.0,31.0,1
0.0,0.0,11.800000000000001,1.2461292929292929,103.72501284332455,320.0,31.0,1
0.0,0.0,11.800000000000001,1.2467873737373738,103.72501285120975,320.0,31.0,1
0.0,0.0,11.800000000000001,1.2467873737373738,103.7259419717663,320.0,31.0,1
0.0,0.0,11.800000000000001,1.2474454545454545,103.72594197977109,320.0,31.0,1
0.0,0.0,11.9,1.2481035353535352,103.72594198777799,310.0,30.0,1
0.0,0.0,11.9,1.2481035353535352,103.72687110856964,310.0,30.0,1
0.0,0.0,11.9,1.2487616161616162,103.72687111669622,310.0,30.0,1
0.0,0.0,11.9,1.2494196969696969,103.72687112482492,310.0,30.0,1
0.0,0.0,11.9,1.2494196969696969,103.72780024585181,310.0,30.0,1
0.0,0.0,11.9,1.2500777777777778,103.7278002541003,310.0,30.0,1
0.0,0.0,11.5,1.2507358585858586,103.72780026235093,300.0,30.0,1
0.0,0.0,11.5,1.2513939393939393,103.72780027060371,300.0,30.0,1
0.0,0.0,11.5,1.2513939393939393,103.72872939198368,300.0,30.0,1
0.0,0.0,11.5,1.2520520202020202,103.72872940035637,300.0,30.0,1
0.0,0.0,11.4,1.2527101010101009,103.72872940873124,300.0,30.0,1
0.0,0.0,11.4,1.2527101010101009,103.72965853034675,300.0,30.0,1
0.0,0.0,11.4,1.2533681818181819,103.72965853884162,300.0,30.0,1
0.0,0.0,11.1,1.2540262626262626,103.7296585473387,310.0,28.0,1
0.0,0.0,11.1,1.2540262626262626,103.73058766918987,310.0,28.0,1
0.0,0.0,11.1,1.2546843434343433,103.73058767780705,310.0,28.0,1
0.0,0.0,11.1,1.2553424242424243,103.73058768642646,300.0,27.0,1
0.0,0.0,11.1,1.256000505050505,103.73058769504811,300.0,27.0,1
0.0,0.0,10.800000000000001,1.256000505050505,103.73151681725301,260.0,25.0,1
0.0,0.0,10.800000000000001,1.2566585858585859,103.73151682599489,260.0,25.0,1
0.0,0.0,10.800000000000001,1.2573166666666666,103.73151683473903,260.0,25.0,1
0.0,0.0,10.699999999999999,1.2573166666666666,103.73244595717989,260.0,25.0,1
0.0,0.0,10.699999999999999,1.2579747474747474,103.73244596604434,260.0,25.0,1
0.0,0.0,10.699999999999999,1.2586328282828283,103.73244597491109,260.0,25.0,1
0.0,0.0,10.699999999999999,1.2586328282828283,103.73151685223412,260.0,25.0,1
0.0,0.0,10.699999999999999,1.259290909090909,103.73151686098508,260.0,25.0,1
0.0,0.0,10.199999999999999,1.259290909090909,103.73244598378014,270.0,26.0,1
0.0,0.0,10.199999999999999,1.25994898989899,103.73244599265149,270.0,26.0,1
0.0,0.0,10.199999999999999,1.25994898989899,103.73337511556467,270.0,26.0,1
0.0,0.0,10.199999999999999,1.2606070707070707,103.73337512455649,270.0,26.0,1
0.0,0.0,10.199999999999999,1.2612651515151514,103.73337513355064,270.0,26.0,1
0.0,0.0,9.0999999999999996,1.2612651515151514,103.73430425670016,260.0,26.0,1
0.0,0.0,9.0999999999999996,1.2619232323232323,103.73430426581486,260.0,26.0,1
0.0,0.0,8.8000000000000007,1.2625813131313131,103.73430427493192,260.0,27.0,1
0.0,0.0,8.8000000000000007,1.263239393939394,103.73430428405135,260.0,27.0,1
0.0,0.0,8.8000000000000007,1.263239393939394,103.7352334075556,260.0,27.0,1
0.0,127.0,7.2000000000000002,1.2638974747474747,103.73523341679569,290.0,38.0,1
0.0,127.0,7.2000000000000002,1.2645555555555554,103.73523342603819,290.0,38.0,1
0.0,127.0,6.5,1.2645555555555554,103.7361625497791,360.0,45.0,1
0.0,127.0,6.5,1.2652136363636364,103.73616255914236,360.0,45.0,1
0.0,0.0,5.7999999999999998,1.2658717171717171,103.73616256850805,430.0,46.0,1
0.0,0.0,5.7000000000000002,1.2658717171717171,103.73709169248572,440.0,46.0,1
0.0,0.0,4.7000000000000002,1.266529797979798,103.73709170197226,460.0,49.0,1
0.0,0.0,4.5999999999999996,1.266529797979798,103.73802082606836,460.0,50.0,1
0.0,127.0,3.3999999999999999,1.2671878787878788,103.73802083567583,460.0,58.0,1
0.0,127.0,1.6000000000000001,1.2671878787878788,103.73894995989039,350.0,72.0,1
0.0,-127.0,0.40000000000000002,1.2678459595959595,103.73894996961883,3440.0,67.0,1
0.0,0.0,1.3999999999999999,1.2685040404040404,103.73894997934978,60.0,29.0,1
0.0,0.0,1.8,1.2691621212121211,103.73894998908327,150.0,37.0,1
,,,,,,,
0.0,-128.0,8.1999999999999993,1.0888562289562289,103.5673,1182.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0888562289562289,103.57029777898089,1182.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0888562289562289,103.57329555796177,1182.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0888562289562289,103.57629333694264,1182.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0888562289562289,103.57929111592352,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0875279124579125,103.57929111328171,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0861995959595958,103.57929111064151,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0848712794612794,103.57929110800292,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0835429629629629,103.57929110536594,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0822146464646465,103.57929110273056,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0822146464646465,103.58228887841321,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0808863299663298,103.58228887512102,1263.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0795580134680134,103.58228887183084,1259.0,511.0,1
0.0,-128.0,7.9000000000000004,1.0782296969696969,103.58228886854268,1259.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0782296969696969,103.58528664225122,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0782296969696969,103.58828441595975,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0782296969696969,103.59128218966828,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0769013804713803,103.59128218441045,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0755730639730638,103.59128217915584,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0755730639730638,103.58828440676136,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0742447474747474,103.58828440216639,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.0742447474747474,103.58528663042834,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.072916430976431,103.58528662649222,1248.0,511.0,1
0.0,-128.0,7.7999999999999998,1.072916430976431,103.58828439757426,1248.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.59128216865629,1243.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.59427993973833,1243.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.59727771082036,1243.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.6002754819024,1243.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.60327325298444,1243.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.60627102406647,1243.0,511.0,1
0.0,-128.0,8.0,1.072916430976431,103.60926879514851,1243.0,511.0,1
0.0,-128.0,8.0,1.0715881144781145,103.60926878596987,1243.0,511.0,1
0.0,-128.0,8.0,1.0702597979797979,103.60926877679688,1243.0,511.0,1
0.0,-128.0,8.0,1.0702597979797979,103.60627100702568,1243.0,511.0,1
0.0,-128.0,8.0,1.0689314814814814,103.60627099851314,1243.0,511.0,1
0.0,-128.0,8.0,1.0689314814814814,103.60926876762953,1243.0,511.0,1
0.0,-128.0,8.0,1.0689314814814814,103.61226653674592,1157.0,511.0,1
0.0,-128.0,8.0,1.0689314814814814,103.61526430586233,1157.0,511.0,1
0.0,-128.0,8.0,1.067603164983165,103.6152642953918,1157.0,511.0,1
0.0,-128.0,8.0,1.0662748484848483,103.61526428492773,1157.0,511.0,1
0.0,-128.0,8.0,1.0649465319865319,103.61526427447011,1157.0,511.0,1
0.0,-128.0,8.0,1.0636182154882154,103.61526426401893,1157.0,511.0,1
0.0,-128.0,8.0,1.062289898989899,103.6152642535742,1157.0,511.0,1
0.0,-128.0,8.0,1.062289898989899,103.61826201942259,1157.0,511.0,1
0.0,-128.0,8.0,1.0609615824915823,103.61826200833193,1157.0,511.0,1
0.0,-128.0,8.0,1.0596332659932659,103.61826199724811,1157.0,511.0,1
0.0,-128.0,8.0,1.0583049494949495,103.61826198617115,1157.0,511.0,1
0.0,-128.0,8.0,1.0583049494949495,103.61526422227873,1157.0,511.0,1
0.0,-128.0,8.0,1.056976632996633,103.6152642118598,1157.0,511.0,1
0.0,-128.0,8.0,1.056976632996633,103.61826197510103,1157.0,511.0,1
0.0,-128.0,8.0999999999999996,1.0556483164983164,103.61826196403777,1154.0,511.0,1
0.0,-128.0,8.0999999999999996,1.0556483164983164,103.62125972662824,1154.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.62125971492145,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.62425747686153,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.62725523880161,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.63025300074169,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.63325076268177,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.63624852462186,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.63924628656194,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.64224404850202,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.6452418104421,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.64823957238218,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.65123733432226,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.65423509626234,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.65723285820242,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.6602306201425,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.66322838208258,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.66622614402266,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.66922390596274,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.67222166790282,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.6752194298429,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.67821719178298,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.68121495372307,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.68421271566315,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.68721047760323,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.69020823954331,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.69320600148339,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.69620376342347,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.69920152536355,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.70219928730363,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.70519704924371,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.70819481118379,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.71119257312387,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0543199999999999,103.71419033506395,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0556483164983164,103.71419036693241,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.056976632996633,103.71419039882062,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.056976632996633,103.71119263557939,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.71119266683617,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.71419043072859,1137.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.71718819462102,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.72018595851343,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.72318372240585,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.72618148629827,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.7291792501907,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.73217701408311,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.73517477797553,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.73817254186795,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.74117030576038,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.74416806965279,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.74716583354521,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.75016359743763,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0583049494949495,103.75316136133006,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0596332659932659,103.75316140172839,439.0,511.0,1
0.0,-128.0,8.1999999999999993,1.0596332659932659,103.7561591662724,439.0,511.0,1
