id1,id2,relative_speed,distance
235084179,372343000,0.555589318,0.52457023
235084179,372343000,0.706269859,0.497274171
235084179,372343000,0.836778433,0.477620589
235084179,372343000,0.801989243,0.45159249
235084179,372343000,0.57564027,0.430589854
235084179,372343000,0.40183664,0.402221289
235084179,372343000,0.256534093,0.380309815
235084179,372343000,0.184295447,0.355297304
235084179,372343000,0.175919341,0.337415001
235084179,372343000,0.160562139,0.31123068
235084179,372343000,0.141365856,0.287336725
235084179,372343000,0.11780636,0.26721614
235084179,372343000,0.084472638,0.248566375
235084179,372343000,0.082552806,0.228293013
235084179,372343000,0.082552806,0.21227798
235084179,372343000,0.114489879,0.178430037
235084179,372343000,0.111697443,0.165273658
235084179,372343000,0.090755174,0.15395931
235084179,372343000,0.108905007,0.14297954
235084179,372343000,0.163350875,0.13658603
235084179,372343000,0.192314754,0.13218189
235084179,372343000,0.179054213,0.130849121
235084179,372343000,0.154973907,0.130697099
235084179,372343000,0.148517547,0.133085657
235084179,372343000,0.138221585,0.139208881
235084179,372343000,0.138221585,0.146141136
235084179,372343000,0.109951221,0.156246855
235084179,372343000,0.091627169,0.167907263
235084179,372343000,0.077141898,0.179226152
235084179,372343000,0.069113775,0.188650643
235084179,372343000,0.046076318,0.217238686
235084179,372343000,0.050264966,0.232183807
235084179,372343000,0.061434646,0.246591334
235084179,372343000,0.059514813,0.260546715
235084179,372343000,0.05410452,0.271028375
235084179,372343000,0.101223957,0.285566527
235084179,372343000,0.107505677,0.298969679
235084179,372343000,0.084819513,0.313121458
235084179,372343000,0.068065897,0.325003161
235084179,372343000,0.021816546,0.338435111
235084179,372343000,0.037698724,0.361044593
235084179,372343000,0.067018466,0.372046267
235084179,372343000,0,0.938788877
235084179,372343000,0,0.917406977
235084179,372343000,0,0.844081347
235084179,372343000,0,0.860565598
235084179,372343000,0,0.872407229
235084179,372343000,0,0.914456364
235084179,372343000,0,0.937214593
235084179,372343000,0,0.915872325
235084179,372343000,0,0.843002382
235084179,372343000,0,0.859698421
235084179,372343000,0,0.871614788
235084179,372343000,0,0.913852761
235084179,372343000,14.04680656,0.938788877
235084179,372343000,14.04680656,0.937214593
235084179,372343000,14.04680656,0.936845915
235084179,372343000,13.91556753,0.917406977
235084179,372343000,13.91556753,0.915872325
235084179,372343000,13.91556753,0.915341496
235084179,372343000,13.70211778,0.844081347
235084179,372343000,13.70211778,0.843002382
235084179,372343000,13.70211778,0.841076678
235084179,372343000,13.50466691,0.860565598
235084179,372343000,13.50466691,0.859698421
235084179,372343000,13.50466691,0.857297285
235084179,372343000,13.40931717,0.872407229
235084179,372343000,13.40931717,0.871614788
235084179,372343000,13.40931717,0.869063552
235084179,372343000,13.34673498,0.914456364
235084179,372343000,13.34673498,0.913852761
235084179,372343000,13.34673498,0.910957746
235084179,372343000,0,0.936845915
235084179,372343000,0,0.915341496
235084179,372343000,0,0.841076678
235084179,372343000,0,0.857297285
235084179,372343000,0,0.869063552
235084179,372343000,0,0.910957746
235084179,372343000,0,0.975516186
235084179,372343000,0,0.934152732
235084179,372343000,0,0.86767749
235084179,372343000,0,0.842151145
235084179,372343000,0,0.813730383
235084179,372343000,0,0.796359048
235084179,372343000,0,0.779167813
235084179,372343000,0,0.764491279
235084179,372343000,0,0.754311428
235084179,372343000,0,0.749318984
235084179,372343000,0,0.751541523
235084179,372343000,0,0.759318961
235084179,372343000,0,0.792363373
235084179,372343000,0,0.808057222
235084179,372343000,0,0.837918211
235084179,372343000,0,0.889413664
235084179,372343000,0,0.92238993
235084179,372343000,0,0.961903911
235084179,372343000,0,0.995635952
235084179,372343000,0,0.975044651
235084179,372343000,0,0.933737785
235084179,372343000,0,0.867382137
235084179,372343000,0,0.841916883
235084179,372343000,0,0.813584867
235084179,372343000,0,0.79627882
235084179,372343000,0,0.779169423
235084179,372343000,0,0.764579918
235084179,372343000,0,0.754497604
235084179,372343000,0,0.749686151
235084179,372343000,0,0.751987852
235084179,372343000,0,0.759848261
235084179,372343000,0,0.793055666
235084179,372343000,0,0.808801363
235084179,372343000,0,0.838731515
235084179,372343000,0,0.890313942
235084179,372343000,0,0.923330092
235084179,372343000,0,0.962882402
235084179,372343000,0,0.996641871
235084179,372343000,18.02539679,0.975516186
235084179,372343000,18.02539679,0.975044651
235084179,372343000,18.02539679,0.975190934
235084179,372343000,18.02539679,0.934152732
235084179,372343000,18.02539679,0.933737785
235084179,372343000,18.02539679,0.933911469
235084179,372343000,18.02539679,0.86767749
235084179,372343000,18.02539679,0.867382137
235084179,372343000,18.02539679,0.86761061
235084179,372343000,18.02539679,0.842151145
235084179,372343000,18.02539679,0.841916883
235084179,372343000,18.02539679,0.84217181
235084179,372343000,18.14367494,0.813730383
235084179,372343000,18.14367494,0.813584867
235084179,372343000,18.14367494,0.813876479
235084179,372343000,18.14367494,0.796359048
235084179,372343000,18.14367494,0.79627882
235084179,372343000,18.14367494,0.796596141
235084179,372343000,18.14367494,0.779167813
235084179,372343000,18.14367494,0.779169423
235084179,372343000,18.14367494,0.779517466
235084179,372343000,18.14367494,0.764491279
235084179,372343000,18.14367494,0.764579918
235084179,372343000,18.14367494,0.764958808
235084179,372343000,18.14367494,0.754311428
235084179,372343000,18.14367494,0.754497604
235084179,372343000,18.14367494,0.754908811
235084179,372343000,18.26057138,0.749318984
235084179,372343000,18.26057138,0.749686151
235084179,372343000,18.26057138,0.750150742
235084179,372343000,0,0.975190934
235084179,372343000,0,0.933911469
235084179,372343000,0,0.86761061
235084179,372343000,0,0.84217181
235084179,372343000,0,0.813876479
235084179,372343000,0,0.796596141
235084179,372343000,0,0.779517466
235084179,372343000,0,0.764958808
235084179,372343000,0,0.754908811
235084179,372343000,0,0.750150742
235084179,372343000,0,0.752472897
235084179,372343000,0,0.760352648
235084179,372343000,0,0.793590803
235084179,372343000,0,0.809343886
235084179,372343000,0,0.839281659
235084179,372343000,0,0.890869187
235084179,372343000,0,0.923885538
235084179,372343000,0,0.963436402
235084179,372343000,0,0.997193623
235084179,372343000,18.14367494,0.751541523
235084179,372343000,18.14367494,0.751987852
235084179,372343000,18.14367494,0.752472897
235084179,372343000,18.14367494,0.759318961
235084179,372343000,18.14367494,0.759848261
235084179,372343000,18.14367494,0.760352648
235084179,372343000,18.14367494,0.792363373
235084179,372343000,18.14367494,0.793055666
235084179,372343000,18.14367494,0.793590803
235084179,372343000,18.14367494,0.808057222
235084179,372343000,18.14367494,0.808801363
235084179,372343000,18.14367494,0.809343886
235084179,372343000,18.30423843,0.837918211
235084179,372343000,18.30423843,0.838731515
235084179,372343000,18.30423843,0.839281659
235084179,372343000,18.30423843,0.889413664
235084179,372343000,18.30423843,0.890313942
235084179,372343000,18.30423843,0.890869187
235084179,372343000,18.30423843,0.92238993
235084179,372343000,18.30423843,0.923330092
235084179,372343000,18.30423843,0.923885538
235084179,372343000,18.30423843,0.961903911
235084179,372343000,18.30423843,0.962882402
235084179,372343000,18.30423843,0.963436402
235084179,372343000,18.30423843,0.995635952
235084179,372343000,18.30423843,0.996641871
235084179,372343000,18.30423843,0.997193623
235084179,372343000,2.368381461,0.959922452
235084179,372343000,2.283508701,0.894852736
235084179,372343000,2.198462044,0.754202209
235084179,372343000,2.283508701,0.742941416
235084179,372343000,2.70600446,0.737341457
235084179,372343000,3.616245701,0.726834991
235084179,372343000,3.778407868,0.724959455
235084179,372343000,5.180270094,0.6792711
235084179,372343000,5.254716511,0.674488961
235084179,372343000,5.402403205,0.672247804
235084179,372343000,6.586894601,0.62031417
235084179,372343000,6.971651029,0.59478748
235084179,372343000,7.033947028,0.591636575
235084179,372343000,7.738402097,0.554848911
235084179,372343000,7.847763705,0.550195331
235084179,372343000,7.901550124,0.546980739
235084179,372343000,8.260982945,0.506416508
235084179,372343000,8.925858185,0.422973892
235084179,372343000,9.622179935,0.29641086
235084179,372343000,9.957246982,0.13354827
235084179,372343000,9.99902524,0.378613186
235084179,372343000,9.99902524,0.514815467
235084179,372343000,9.99902524,0.638063973
235084179,372343000,9.99902524,0.748299042
235084179,372343000,2.376858923,0.980834957
235084179,372343000,2.292003909,0.909210799
235084179,372343000,2.20697435,0.737082778
235084179,372343000,2.292003909,0.717442916
235084179,372343000,2.714404499,0.705214281
235084179,372343000,3.624380383,0.689115249
235084179,372343000,3.786486174,0.686569867
235084179,372343000,5.187732582,0.630773272
235084179,372343000,5.262139237,0.624864181
235084179,372343000,5.409744714,0.622142618
235084179,372343000,6.593458151,0.562691557
235084179,372343000,6.977904598,0.533715176
235084179,372343000,7.040147245,0.53022751
235084179,372343000,7.743926441,0.490556099
235084179,372343000,7.853169309,0.485529619
235084179,372343000,7.906895737,0.482114467
235084179,372343000,8.265897491,0.438855653
235084179,372343000,8.929789434,0.351238708
235084179,372343000,9.624552365,0.221175483
235084179,372343000,9.958049276,0.056526117
235084179,372343000,9.999143276,0.455410316
235084179,372343000,9.999143276,0.591686653
235084179,372343000,9.999143276,0.714965256
235084179,372343000,9.999143276,0.825213141
235084179,372343000,2.520693582,0.987537067
235084179,372343000,2.436150118,0.914046424
235084179,372343000,2.351421131,0.732644542
235084179,372343000,2.436150118,0.710430991
235084179,372343000,2.856883674,0.696137101
235084179,372343000,3.762242631,0.678290597
235084179,372343000,3.923371166,0.675536007
235084179,372343000,5.313985795,0.616581913
235084179,372343000,5.38770785,0.610315989
235084179,372343000,5.533915492,0.607442394
235084179,372343000,6.70426619,0.545615992
235084179,372343000,7.083398377,0.515533288
235084179,372343000,7.144726796,0.511937901
235084179,372343000,7.836934573,0.471352037
235084179,372343000,7.944146205,0.466206118
235084179,372343000,7.996846585,0.462727684
235084179,372343000,8.348478633,0.418606327
235084179,372343000,8.99557779,0.329639782
235084179,372343000,9.663760793,0.198432386
235084179,372343000,9.970527522,0.03316919
235084179,372343000,9.999984769,0.478753106
235084179,372343000,9.999984769,0.615037217
235084179,372343000,9.999984769,0.738318645
235084179,372343000,9.999984769,0.848567602
235084179,372343000,6.910801802,0.949906219
235084179,372343000,6.833625836,0.615130866
235084179,372343000,6.910801802,0.543836797
235084179,372343000,7.288671233,0.487795129
235084179,372343000,8.070172451,0.435061904
235084179,372343000,8.204480466,0.428236064
235084179,372343000,9.296137593,0.311504839
235084179,372343000,9.350296069,0.298288046
235084179,372343000,9.456472766,0.292507987
235084179,372343000,10.2396443,0.191442075
235084179,372343000,10.46309011,0.143817834
235084179,372343000,10.49755828,0.139003333
235084179,372343000,10.8481314,0.100121432
235084179,372343000,10.89508984,0.096121535
235084179,372343000,10.91732537,0.094241737
235084179,372343000,11.04960821,0.085731674
235084179,372343000,11.19384242,0.153905251
235084179,372343000,11.05903464,0.289780878
235084179,372343000,10.55104347,0.453536217
235084179,372343000,10.22374279,0.945399043
235084179,372343000,2.463116719,0.959922452
235084179,372343000,2.47193328,0.980834957
235084179,372343000,2.621521326,0.987537067
235084179,372343000,2.329178875,0.894852736
235084179,372343000,2.337843987,0.909210799
235084179,372343000,2.48487312,0.914046424
235084179,372343000,6.293765926,0.949906219
235084179,372343000,2.242431284,0.754202209
235084179,372343000,2.251113837,0.737082778
235084179,372343000,2.398449554,0.732644542
235084179,372343000,6.223480672,0.615130866
235084179,372343000,2.237838527,0.742941416
235084179,372343000,2.246163831,0.717442916
235084179,372343000,2.387427116,0.710430991
235084179,372343000,6.046951576,0.543836797
235084179,372343000,2.489524103,0.737341457
235084179,372343000,2.497252139,0.705214281
235084179,372343000,2.62833298,0.696137101
235084179,372343000,5.987122799,0.487795129
235084179,372343000,3.037646389,0.726834991
235084179,372343000,3.044479522,0.689115249
235084179,372343000,3.16028381,0.678290597
235084179,372343000,6.052629338,0.435061904
235084179,372343000,3.098294452,0.724959455
235084179,372343000,3.104918662,0.686569867
235084179,372343000,3.217164356,0.675536007
235084179,372343000,6.00685177,0.428236064
235084179,372343000,3.833399869,0.6792711
235084179,372343000,3.83892211,0.630773272
235084179,372343000,3.932349488,0.616581913
235084179,372343000,6.14209091,0.311504839
235084179,372343000,3.888490218,0.674488961
235084179,372343000,3.893983035,0.624864181
235084179,372343000,3.986903809,0.610315989
235084179,372343000,6.177874188,0.298288046
235084179,372343000,3.997778372,0.672247804
235084179,372343000,4.003211088,0.622142618
235084179,372343000,4.095097464,0.607442394
235084179,372343000,6.248026649,0.292507987
235084179,372343000,4.874302005,0.62031417
235084179,372343000,4.879159032,0.562691557
235084179,372343000,4.96115698,0.545615992
235084179,372343000,6.765479269,0.191442075
235084179,372343000,5.159021761,0.59478748
235084179,372343000,5.163649403,0.533715176
235084179,372343000,5.241714799,0.515533288
235084179,372343000,6.91311311,0.143817834
235084179,372343000,5.06444186,0.591636575
235084179,372343000,5.068906016,0.53022751
235084179,372343000,5.144203293,0.511937901
235084179,372343000,6.748430324,0.139003333
235084179,372343000,5.57164951,0.554848911
235084179,372343000,5.575627037,0.490556099
235084179,372343000,5.642592893,0.471352037
235084179,372343000,6.97379876,0.100121432
235084179,372343000,5.650389868,0.550195331
235084179,372343000,5.654281902,0.485529619
235084179,372343000,5.719785268,0.466206118
235084179,372343000,7.003986323,0.096121535
235084179,372343000,5.689116089,0.546980739
235084179,372343000,5.692964931,0.482114467
235084179,372343000,5.757729541,0.462727684
235084179,372343000,7.018280598,0.094241737
235084179,372343000,5.94790772,0.506416508
235084179,372343000,5.951446194,0.438855653
235084179,372343000,6.010904615,0.418606327
235084179,372343000,7.103319564,0.085731674
235084179,372343000,6.605135057,0.422973892
235084179,372343000,6.608044181,0.351238708
